UTC time,coal,nat_gas,hydro,wind,other
2023-04-17 00:00:00,0,297.0,72.0,376.0,25.0
2023-04-17 01:00:00,0,346.0,71.0,371.0,25.0
2023-04-17 02:00:00,0,422.0,74.0,402.0,25.0
2023-04-17 03:00:00,0,455.0,74.0,336.0,25.0
2023-04-17 04:00:00,0,456.0,74.0,422.0,23.0
2023-04-17 05:00:00,0,454.0,76.0,411.0,25.0
2023-04-17 06:00:00,0,459.0,76.0,450.0,24.0
2023-04-17 07:00:00,0,456.0,77.0,443.0,25.0
2023-04-17 08:00:00,0,459.0,78.0,426.0,25.0
2023-04-17 09:00:00,0,464.0,77.0,368.0,24.0
2023-04-17 10:00:00,0,459.0,78.0,337.0,25.0
2023-04-17 11:00:00,0,463.0,77.0,238.0,24.0
2023-04-17 12:00:00,0,462.0,77.0,151.0,25.0
2023-04-17 13:00:00,0,464.0,83.0,156.0,25.0
2023-04-17 14:00:00,0,466.0,171.0,149.0,26.0
2023-04-17 15:00:00,0,466.0,174.0,132.0,26.0
2023-04-17 16:00:00,0,464.0,174.0,130.0,25.0
2023-04-17 17:00:00,0,460.0,178.0,130.0,26.0
2023-04-17 18:00:00,0,462.0,174.0,137.0,26.0
2023-04-17 19:00:00,0,460.0,164.0,135.0,24.0
2023-04-17 20:00:00,0,458.0,74.0,138.0,26.0
2023-04-17 21:00:00,0,454.0,74.0,162.0,26.0
2023-04-17 22:00:00,0,458.0,75.0,173.0,26.0
2023-04-17 23:00:00,0,455.0,72.0,174.0,25.0
