UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,2.549575660983664,293.19686845057805,280.1676039487012,572.6243075774507,0.0169233312560176,0.0,1105.27835,87.17246,318.76756,24.78692
2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,1.6182755284006114,286.42114343620943,281.9943992299935,111.63223918322836,0.0015780581832135,0.0,1068.23661,90.98604,290.87038,24.81947
2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,1.6182755284006114,286.42114343620943,281.9943992299935,111.63223918322836,0.0015780581832135,0.0,1047.71355,87.18808,269.54705,24.83286
2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,1.6182755284006114,286.42114343620943,281.9943992299935,111.63223918322836,0.0015780581832135,2.60861,1043.29619,81.38747,234.39153,24.53564
2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,1.6892169844088676,284.4955195495321,281.485703089098,55.81592022428124,0.0038474015135953,2.33445,1037.41646,84.08926,225.82388,24.18733
2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,1.6892169844088676,284.4955195495321,281.485703089098,55.81592022428124,0.0038474015135953,1.2715,1054.45499,76.82647,224.33897,24.1413
2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,1.6892169844088676,284.4955195495321,281.485703089098,55.81592022428124,0.0038474015135953,1.26806,1045.19157,68.17342,209.36436,24.39666
2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,1.6927916701823773,283.6519477938464,280.4514391312293,0.0,0.0018152534745724,0.96173,1064.95294,68.32469,206.93178,24.5801
2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,1.6927916701823773,283.6519477938464,280.4514391312293,0.0,0.0018152534745724,0.18947,1077.54544,55.38856,202.09517,24.20146
2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,1.6927916701823773,283.6519477938464,280.4514391312293,0.0,0.0018152534745724,0.43243,1059.06372,53.872,194.40059,24.09602
2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,1.6490010907370634,282.94373055735934,279.41842931099063,0.0,0.002954942278386,1.79665,1081.04725,60.41977,174.16859,23.92748
2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,1.6490010907370634,282.94373055735934,279.41842931099063,0.0,0.002954942278386,0.0,1070.68819,59.72217,142.78891,23.98355
2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,1.6490010907370634,282.94373055735934,279.41842931099063,0.0,0.002954942278386,0.0,1059.26995,58.67185,131.27445,24.08328
