Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35520,2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,411.77,0,511.0,70.0,50.0,25.0
35521,2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,366.91,0,514.0,165.0,45.0,28.0
35522,2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,351.8,0,515.0,173.0,69.0,26.0
35523,2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,368.12,0,515.0,169.0,38.0,27.0
35524,2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,371.8,0,517.0,171.0,30.0,28.0
35525,2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,379.56,0,516.0,171.0,14.0,28.0
35526,2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,380.52,0,516.0,168.0,15.0,28.0
35527,2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,375.12,0,516.0,171.0,22.0,27.0
35528,2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,369.51,0,515.0,166.0,38.0,27.0
35529,2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,347.82,0,515.0,164.0,89.0,28.0
35530,2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,379.59,0,515.0,68.0,113.0,28.0
35531,2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,394.16,0,516.0,70.0,83.0,27.0
35532,2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,400.9,0,517.0,71.0,71.0,28.0
35533,2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,338.93,0,516.0,163.0,112.0,28.0
35534,2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,350.24,0,516.0,172.0,75.0,27.0
35535,2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,373.22,0,517.0,169.0,29.0,28.0
35536,2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,372.35,0,515.0,165.0,34.0,28.0
35537,2023-01-20 17:00:00,2024-07-17 00:00:00,3.1,370.81,0,514.0,167.0,34.0,27.0
35538,2023-01-20 18:00:00,2024-07-17 00:00:00,3.1,376.59,0,515.0,166.0,20.0,23.0
35539,2023-01-20 19:00:00,2024-07-17 00:00:00,3.1,383.13,0,513.0,167.0,10.0,28.0
35540,2023-01-20 20:00:00,2024-07-17 00:00:00,3.1,376.8,0,515.0,166.0,24.0,28.0
35541,2023-01-20 21:00:00,2024-07-17 00:00:00,3.1,383.43,0,508.0,167.0,8.0,28.0
35542,2023-01-20 22:00:00,2024-07-17 00:00:00,3.1,428.87,0,499.0,80.0,13.0,27.0
35543,2023-01-20 23:00:00,2024-07-17 00:00:00,3.1,420.04,0,481.0,81.0,23.0,28.0
