UTC time,coal,nat_gas,hydro,wind,other
2023-09-30 00:00:00,0,946.0,116.0,71.0,24.0
2023-09-30 01:00:00,0,918.0,138.0,95.0,24.0
2023-09-30 02:00:00,0,920.0,138.0,107.0,24.0
2023-09-30 03:00:00,0,923.0,135.0,132.0,23.0
2023-09-30 04:00:00,0,927.0,140.0,141.0,23.0
2023-09-30 05:00:00,0,926.0,135.0,144.0,25.0
2023-09-30 06:00:00,0,929.0,125.0,174.0,25.0
2023-09-30 07:00:00,0,838.0,28.0,191.0,26.0
2023-09-30 08:00:00,0,830.0,30.0,199.0,26.0
2023-09-30 09:00:00,0,831.0,29.0,205.0,26.0
2023-09-30 10:00:00,0,832.0,28.0,182.0,26.0
2023-09-30 11:00:00,0,832.0,29.0,168.0,27.0
2023-09-30 12:00:00,0,831.0,29.0,146.0,27.0
2023-09-30 13:00:00,0,831.0,28.0,122.0,26.0
2023-09-30 14:00:00,0,833.0,29.0,120.0,25.0
2023-09-30 15:00:00,0,937.0,83.0,137.0,25.0
2023-09-30 16:00:00,0,934.0,126.0,165.0,26.0
2023-09-30 17:00:00,0,932.0,29.0,219.0,26.0
2023-09-30 18:00:00,0,930.0,29.0,205.0,26.0
2023-09-30 19:00:00,0,924.0,27.0,159.0,26.0
2023-09-30 20:00:00,0,916.0,30.0,145.0,26.0
2023-09-30 21:00:00,0,918.0,28.0,126.0,25.0
2023-09-30 22:00:00,0,912.0,29.0,117.0,24.0
2023-09-30 23:00:00,0,909.0,27.0,136.0,24.0
