Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35208,2023-01-07 00:00:00,2024-07-17 00:00:00,3.1,266.75,0,614.0,144.0,126.0,28.0
35209,2023-01-07 01:00:00,2024-07-17 00:00:00,3.1,247.85,0,648.0,230.0,125.0,27.0
35210,2023-01-07 02:00:00,2024-07-17 00:00:00,3.1,247.92,0,650.0,238.0,119.0,28.0
35211,2023-01-07 03:00:00,2024-07-17 00:00:00,3.1,248.2,0,651.0,238.0,117.0,27.0
35212,2023-01-07 04:00:00,2024-07-17 00:00:00,3.1,253.17,0,651.0,233.0,103.0,28.0
35213,2023-01-07 05:00:00,2024-07-17 00:00:00,3.1,283.3,0,651.0,138.0,88.0,26.0
35214,2023-01-07 06:00:00,2024-07-17 00:00:00,3.1,273.24,0,650.0,138.0,122.0,27.0
35215,2023-01-07 07:00:00,2024-07-17 00:00:00,3.1,271.07,0,651.0,134.0,135.0,28.0
35216,2023-01-07 08:00:00,2024-07-17 00:00:00,3.1,275.82,0,652.0,125.0,128.0,28.0
35217,2023-01-07 09:00:00,2024-07-17 00:00:00,3.1,282.89,0,653.0,113.0,117.0,28.0
35218,2023-01-07 10:00:00,2024-07-17 00:00:00,3.1,290.78,0,652.0,110.0,95.0,28.0
35219,2023-01-07 11:00:00,2024-07-17 00:00:00,3.1,298.62,0,653.0,109.0,73.0,28.0
35220,2023-01-07 12:00:00,2024-07-17 00:00:00,3.1,296.41,0,651.0,109.0,78.0,27.0
35221,2023-01-07 13:00:00,2024-07-17 00:00:00,3.1,310.73,0,651.0,110.0,38.0,28.0
35222,2023-01-07 14:00:00,2024-07-17 00:00:00,3.1,312.68,0,651.0,107.0,35.0,27.0
35223,2023-01-07 15:00:00,2024-07-17 00:00:00,3.1,303.9,0,652.0,109.0,56.0,26.0
35224,2023-01-07 16:00:00,2024-07-17 00:00:00,3.1,304.93,0,656.0,106.0,57.0,26.0
35225,2023-01-07 17:00:00,2024-07-17 00:00:00,3.1,292.65,0,624.0,109.0,81.0,26.0
35226,2023-01-07 18:00:00,2024-07-17 00:00:00,3.1,285.14,0,647.0,110.0,110.0,27.0
35227,2023-01-07 19:00:00,2024-07-17 00:00:00,3.1,285.68,0,646.0,111.0,106.0,26.0
35228,2023-01-07 20:00:00,2024-07-17 00:00:00,3.1,279.17,0,653.0,112.0,128.0,26.0
35229,2023-01-07 21:00:00,2024-07-17 00:00:00,3.1,274.88,0,652.0,114.0,140.0,26.0
35230,2023-01-07 22:00:00,2024-07-17 00:00:00,3.1,278.24,0,653.0,112.0,130.0,25.0
35231,2023-01-07 23:00:00,2024-07-17 00:00:00,3.1,279.29,0,654.0,113.0,128.0,27.0
