Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
36864,2023-03-17 00:00:00,2024-07-17 00:00:00,3.1,330.6,0,638.0,38.0,58.0,27.0
36865,2023-03-17 01:00:00,2024-07-17 00:00:00,3.1,324.01,0,709.0,36.0,84.0,25.0
36866,2023-03-17 02:00:00,2024-07-17 00:00:00,3.1,326.63,0,800.0,37.0,89.0,26.0
36867,2023-03-17 03:00:00,2024-07-17 00:00:00,3.1,323.33,0,802.0,39.0,97.0,26.0
36868,2023-03-17 04:00:00,2024-07-17 00:00:00,3.1,319.03,0,802.0,37.0,112.0,26.0
36869,2023-03-17 05:00:00,2024-07-17 00:00:00,3.1,314.63,0,804.0,35.0,128.0,26.0
36870,2023-03-17 06:00:00,2024-07-17 00:00:00,3.1,314.95,0,804.0,37.0,125.0,26.0
36871,2023-03-17 07:00:00,2024-07-17 00:00:00,3.1,324.59,0,893.0,36.0,109.0,26.0
36872,2023-03-17 08:00:00,2024-07-17 00:00:00,3.1,327.46,0,911.0,36.0,102.0,26.0
36873,2023-03-17 09:00:00,2024-07-17 00:00:00,3.1,322.58,0,913.0,36.0,117.0,24.0
36874,2023-03-17 10:00:00,2024-07-17 00:00:00,3.1,329.15,0,911.0,36.0,95.0,24.0
36875,2023-03-17 11:00:00,2024-07-17 00:00:00,3.1,328.3,0,909.0,37.0,98.0,26.0
36876,2023-03-17 12:00:00,2024-07-17 00:00:00,3.1,329.11,0,912.0,35.0,97.0,25.0
36877,2023-03-17 13:00:00,2024-07-17 00:00:00,3.1,312.86,0,921.0,83.0,107.0,26.0
36878,2023-03-17 14:00:00,2024-07-17 00:00:00,3.1,313.49,0,955.0,87.0,106.0,25.0
36879,2023-03-17 15:00:00,2024-07-17 00:00:00,3.1,321.25,0,952.0,89.0,76.0,26.0
36880,2023-03-17 16:00:00,2024-07-17 00:00:00,3.1,326.01,0,920.0,87.0,57.0,26.0
36881,2023-03-17 17:00:00,2024-07-17 00:00:00,3.1,327.92,0,911.0,89.0,46.0,24.0
36882,2023-03-17 18:00:00,2024-07-17 00:00:00,3.1,325.51,0,811.0,88.0,42.0,25.0
36883,2023-03-17 19:00:00,2024-07-17 00:00:00,3.1,328.43,0,784.0,88.0,30.0,25.0
36884,2023-03-17 20:00:00,2024-07-17 00:00:00,3.1,324.52,0,706.0,90.0,29.0,26.0
36885,2023-03-17 21:00:00,2024-07-17 00:00:00,3.1,330.39,0,807.0,88.0,28.0,26.0
36886,2023-03-17 22:00:00,2024-07-17 00:00:00,3.1,329.97,0,692.0,89.0,15.0,27.0
36887,2023-03-17 23:00:00,2024-07-17 00:00:00,3.1,337.6,0,716.0,81.0,6.0,26.0
