Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
39336,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,392.88,0.0,608.0,0.0,140.0,6.0,26.0,15.0
39337,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,375.45,0.0,609.0,0.0,145.0,33.0,27.0,6.0
39338,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,367.96,0.0,609.0,0.0,147.0,54.0,27.0,10.0
39339,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,363.6,0.0,614.0,0.0,145.0,58.0,29.0,1.0
39340,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,353.63,0.0,615.0,0.0,142.0,89.0,28.0,0.0
39341,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,423.53,0.0,621.0,0.0,49.0,29.0,26.0,0.0
39342,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,426.98,0.0,622.0,0.0,37.0,32.0,29.0,0.0
39343,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,434.02,0.0,621.0,0.0,34.0,22.0,29.0,0.0
39344,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,431.92,0.0,627.0,0.0,32.0,31.0,27.0,0.0
39345,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,444.16,0.0,628.0,0.0,33.0,7.0,28.0,0.0
39346,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,446.84,0.0,632.0,0.0,32.0,6.0,26.0,0.0
39347,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,444.39,0.0,631.0,0.0,32.0,8.0,28.0,0.0
39348,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,446.3,0.0,634.0,0.0,32.0,5.0,28.0,0.0
39349,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,448.27,0.0,636.0,0.0,31.0,5.0,26.0,0.0
39350,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,448.28,0.0,633.0,0.0,31.0,5.0,28.0,4.0
39351,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,452.01,0.0,631.0,0.0,32.0,1.0,28.0,10.0
39352,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,453.97,0.0,629.0,0.0,31.0,2.0,27.0,14.0
39353,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,453.76,0.0,630.0,0.0,32.0,2.0,27.0,15.0
39354,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,458.23,0.0,675.0,0.0,30.0,1.0,26.0,15.0
39355,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,455.16,0.0,651.0,0.0,31.0,4.0,25.0,14.0
39356,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,456.49,0.0,650.0,0.0,29.0,2.0,26.0,13.0
39357,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,453.53,0.0,678.0,0.0,31.0,7.0,26.0,12.0
39358,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,452.45,0.0,695.0,0.0,32.0,10.0,25.0,11.0
39359,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,449.51,0.0,691.0,0.0,36.0,11.0,25.0,11.0
