UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-15 00:00:00,2024-07-17 00:00:00,3.1,3.651826529280001,305.51975636727553,281.7209783896548,764.3429399041431,0.001149464404463,0.0,863.45032,89.53551,136.41024,25.91404
2023-08-15 01:00:00,2024-07-17 00:00:00,3.1,2.460185741623384,297.5095878096672,284.48803486451914,252.8612328917584,0.0,0.0,834.32022,93.14958,127.31978,25.94292
2023-08-15 02:00:00,2024-07-17 00:00:00,3.1,2.460185741623384,297.5095878096672,284.48803486451914,252.8612328917584,0.0,0.0,817.60568,89.39614,118.63921,25.95467
2023-08-15 03:00:00,2024-07-17 00:00:00,3.1,2.460185741623384,297.5095878096672,284.48803486451914,252.8612328917584,0.0,2.60861,814.23549,83.49276,103.05205,25.65425
2023-08-15 04:00:00,2024-07-17 00:00:00,3.1,2.247878316119796,293.14315258843953,283.6363414058278,126.76338544704272,0.0002358417922833,2.33445,808.91343,86.11837,103.58711,25.29004
2023-08-15 05:00:00,2024-07-17 00:00:00,3.1,2.247878316119796,293.14315258843953,283.6363414058278,126.76338544704272,0.0002358417922833,1.2715,823.41976,78.96005,107.62548,25.24873
2023-08-15 06:00:00,2024-07-17 00:00:00,3.1,2.247878316119796,293.14315258843953,283.6363414058278,126.76338544704272,0.0002358417922833,1.26806,817.75411,70.26195,104.52553,25.50541
2023-08-15 07:00:00,2024-07-17 00:00:00,3.1,2.0848490255397234,291.4819313650514,283.1426311912139,0.0,0.0,0.96173,834.09855,70.26094,103.64205,25.67609
2023-08-15 08:00:00,2024-07-17 00:00:00,3.1,2.0848490255397234,291.4819313650514,283.1426311912139,0.0,0.0,0.18947,843.41823,57.37911,105.05609,25.26791
2023-08-15 09:00:00,2024-07-17 00:00:00,3.1,2.0848490255397234,291.4819313650514,283.1426311912139,0.0,0.0,0.43243,827.76367,55.74706,104.20772,25.14889
2023-08-15 10:00:00,2024-07-17 00:00:00,3.1,1.9358776889224312,290.39125388491726,282.6030985935683,0.0,0.0,1.79665,844.26555,62.11708,94.44746,24.96954
2023-08-15 11:00:00,2024-07-17 00:00:00,3.1,1.9358776889224312,290.39125388491726,282.6030985935683,0.0,0.0,0.0,836.02807,61.22202,77.73017,25.02958
2023-08-15 12:00:00,2024-07-17 00:00:00,3.1,1.9358776889224312,290.39125388491726,282.6030985935683,0.0,0.0,0.0,827.40496,60.11883,73.91498,25.12261
