UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-24 00:00:00,2024-07-17 00:00:00,3.1,2.505451948469672,285.6849653176106,279.4589517604654,226.46437377529185,0.7467100701741232,0.0,774.77236,87.22062,192.69167,23.76106
2023-09-24 01:00:00,2024-07-17 00:00:00,3.1,2.743384258078476,283.6379607439617,281.0638269859625,12.630546721196664,1.5305632850643227,0.0,748.54339,91.03012,178.06377,23.79693
2023-09-24 02:00:00,2024-07-17 00:00:00,3.1,2.743384258078476,283.6379607439617,281.0638269859625,12.630546721196664,1.5305632850643227,0.0,733.22553,87.23308,164.5228,23.81182
2023-09-24 03:00:00,2024-07-17 00:00:00,3.1,2.743384258078476,283.6379607439617,281.0638269859625,12.630546721196664,1.5305632850643227,2.60861,730.23929,81.43037,142.15374,23.51751
2023-09-24 04:00:00,2024-07-17 00:00:00,3.1,2.706693260405067,283.1912244468819,281.66399914292,6.315211402167456,4.646856900169565,2.33445,725.12173,84.13061,138.04002,23.18369
2023-09-24 05:00:00,2024-07-17 00:00:00,3.1,2.706693260405067,283.1912244468819,281.66399914292,6.315211402167456,4.646856900169565,1.2715,738.69944,76.86994,138.9759,23.13335
2023-09-24 06:00:00,2024-07-17 00:00:00,3.1,2.706693260405067,283.1912244468819,281.66399914292,6.315211402167456,4.646856900169565,1.26806,734.3531,68.21598,131.43684,23.38751
2023-09-24 07:00:00,2024-07-17 00:00:00,3.1,2.6585884612063024,283.11022966737056,282.2363616352305,0.0,3.8639519373858384,0.96173,749.44456,68.36414,129.75479,23.58256
2023-09-24 08:00:00,2024-07-17 00:00:00,3.1,2.6585884612063024,283.11022966737056,282.2363616352305,0.0,3.8639519373858384,0.18947,757.56411,55.42912,129.11486,23.23082
2023-09-24 09:00:00,2024-07-17 00:00:00,3.1,2.6585884612063024,283.11022966737056,282.2363616352305,0.0,3.8639519373858384,0.43243,742.94629,53.9102,126.19763,23.13773
2023-09-24 10:00:00,2024-07-17 00:00:00,3.1,2.9062113988930243,283.28700722007096,282.5824411234221,0.0,7.1782644565378,1.79665,757.43808,60.45435,115.24851,22.97902
2023-09-24 11:00:00,2024-07-17 00:00:00,3.1,2.9062113988930243,283.28700722007096,282.5824411234221,0.0,7.1782644565378,0.0,749.97852,59.75273,96.25427,23.03149
2023-09-24 12:00:00,2024-07-17 00:00:00,3.1,2.9062113988930243,283.28700722007096,282.5824411234221,0.0,7.1782644565378,0.0,742.3804,58.70134,91.06876,23.13731
2023-09-24 13:00:00,2024-07-17 00:00:00,3.1,2.9892014659028376,283.5709432398796,282.7003849580404,2.302320973458284,3.0777131434830536,0.0,746.97875,67.18652,88.58247,23.34614
2023-09-24 14:00:00,2024-07-17 00:00:00,3.1,2.9892014659028376,283.5709432398796,282.7003849580404,2.302320973458284,3.0777131434830536,2.47698,743.71009,75.80487,80.55176,23.57669
2023-09-24 15:00:00,2024-07-17 00:00:00,3.1,2.9892014659028376,283.5709432398796,282.7003849580404,2.302320973458284,3.0777131434830536,0.49796,738.97443,77.26688,78.52711,23.47571
2023-09-24 16:00:00,2024-07-17 00:00:00,3.1,2.8747936388641624,284.8500810479292,283.0404251170107,32.0993478789664,5.187115231406932,0.35988,742.80092,81.37029,81.70581,23.74498
2023-09-24 17:00:00,2024-07-17 00:00:00,3.1,2.8747936388641624,284.8500810479292,283.0404251170107,32.0993478789664,5.187115231406932,0.0,732.00326,80.55706,84.81446,23.62042
2023-09-24 18:00:00,2024-07-17 00:00:00,3.1,2.8747936388641624,284.8500810479292,283.0404251170107,32.0993478789664,5.187115231406932,0.51582,722.48277,73.47915,74.99624,23.68748
2023-09-24 19:00:00,2024-07-17 00:00:00,3.1,3.0709441222456526,285.5027806108751,282.9341094652906,128.5547354148947,2.252828169685301,3.79499,741.55026,70.05175,73.00115,23.6565
2023-09-24 20:00:00,2024-07-17 00:00:00,3.1,3.0709441222456526,285.5027806108751,282.9341094652906,128.5547354148947,2.252828169685301,3.67408,749.02572,81.33428,73.65725,23.64079
2023-09-24 21:00:00,2024-07-17 00:00:00,3.1,3.0709441222456526,285.5027806108751,282.9341094652906,128.5547354148947,2.252828169685301,0.31581,743.65403,71.64802,74.10296,23.76059
2023-09-24 22:00:00,2024-07-17 00:00:00,3.1,3.2108846369461155,285.63011698433024,282.2393964875111,120.2640888121116,4.533894372844681,0.0,744.83962,83.04426,79.24156,23.64944
2023-09-24 23:00:00,2024-07-17 00:00:00,3.1,3.2108846369461155,285.63011698433024,282.2393964875111,120.2640888121116,4.533894372844681,0.0,747.17966,87.42171,81.11807,23.77313
2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,3.2108846369461155,285.63011698433024,282.2393964875111,120.2640888121116,4.533894372844681,0.0,770.12332,87.55926,121.30486,23.5118
2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,2.573004075507513,283.6566950292474,281.5332818068629,25.14327846076349,1.6960648170834047,0.0,744.04647,91.34017,124.80153,23.54849
2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,2.573004075507513,283.6566950292474,281.5332818068629,25.14327846076349,1.6960648170834047,0.0,728.80174,87.5495,122.29964,23.56373
2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,2.573004075507513,283.6566950292474,281.5332818068629,25.14327846076349,1.6960648170834047,2.60861,725.83568,81.73206,116.52219,23.27014
2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,2.376470763112949,282.6315436772703,280.9354628000766,12.572322994156758,2.502111539021864,2.33445,720.72881,84.42139,123.29227,22.93983
2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,2.376470763112949,282.6315436772703,280.9354628000766,12.572322994156758,2.502111539021864,1.2715,734.25789,77.17569,135.67222,22.88845
2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,2.376470763112949,282.6315436772703,280.9354628000766,12.572322994156758,2.502111539021864,1.26806,729.98074,68.51527,147.28828,23.14231
2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,2.062842414888304,281.74695518872903,280.2022397360182,0.0,0.4341267733088636,0.96173,745.00649,68.64162,164.54147,23.34019
