UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-05-21 00:00:00,0.0,106.0,0.0,271.0,15.0,20.0,0.0
2023-05-21 01:00:00,0.0,106.0,0.0,269.0,18.0,20.0,0.0
2023-05-21 02:00:00,0.0,106.0,0.0,268.0,65.0,20.0,4.0
2023-05-21 03:00:00,0.0,106.0,0.0,250.0,137.0,21.0,4.0
2023-05-21 04:00:00,0.0,106.0,0.0,229.0,88.0,20.0,0.0
2023-05-21 05:00:00,0.0,106.0,0.0,267.0,106.0,20.0,0.0
2023-05-21 06:00:00,0.0,106.0,0.0,223.0,97.0,21.0,0.0
2023-05-21 07:00:00,0.0,106.0,0.0,198.0,91.0,20.0,0.0
2023-05-21 08:00:00,0.0,106.0,0.0,212.0,101.0,20.0,0.0
2023-05-21 09:00:00,0.0,107.0,0.0,114.0,159.0,20.0,0.0
2023-05-21 10:00:00,0.0,107.0,0.0,112.0,149.0,20.0,0.0
2023-05-21 11:00:00,0.0,107.0,0.0,112.0,204.0,20.0,0.0
2023-05-21 12:00:00,0.0,107.0,0.0,107.0,157.0,21.0,0.0
2023-05-21 13:00:00,0.0,107.0,0.0,100.0,143.0,17.0,0.0
2023-05-21 14:00:00,0.0,107.0,0.0,99.0,157.0,17.0,3.0
2023-05-21 15:00:00,0.0,107.0,0.0,141.0,171.0,17.0,10.0
2023-05-21 16:00:00,0.0,107.0,0.0,110.0,150.0,17.0,15.0
2023-05-21 17:00:00,0.0,106.0,0.0,114.0,134.0,16.0,15.0
2023-05-21 18:00:00,0.0,107.0,0.0,150.0,133.0,19.0,15.0
2023-05-21 19:00:00,0.0,106.0,0.0,163.0,175.0,21.0,15.0
2023-05-21 20:00:00,0.0,106.0,0.0,162.0,213.0,21.0,15.0
2023-05-21 21:00:00,0.0,106.0,0.0,148.0,280.0,21.0,15.0
2023-05-21 22:00:00,0.0,106.0,0.0,147.0,271.0,21.0,15.0
2023-05-21 23:00:00,0.0,107.0,0.0,252.0,315.0,20.0,15.0
