Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
40560,2023-08-18 00:00:00,2024-07-17 00:00:00,3.1,266.26,0,874.0,93.0,280.0,28.0
40561,2023-08-18 01:00:00,2024-07-17 00:00:00,3.1,278.18,0,928.0,66.0,267.0,25.0
40562,2023-08-18 02:00:00,2024-07-17 00:00:00,3.1,276.19,0,927.0,83.0,260.0,26.0
40563,2023-08-18 03:00:00,2024-07-17 00:00:00,3.1,264.24,0,906.0,71.0,321.0,25.0
40564,2023-08-18 04:00:00,2024-07-17 00:00:00,3.1,264.66,0,915.0,62.0,335.0,28.0
40565,2023-08-18 05:00:00,2024-07-17 00:00:00,3.1,263.04,0,900.0,68.0,330.0,27.0
40566,2023-08-18 06:00:00,2024-07-17 00:00:00,3.1,266.19,0,977.0,48.0,362.0,25.0
40567,2023-08-18 07:00:00,2024-07-17 00:00:00,3.1,262.18,0,1028.0,53.0,402.0,27.0
40568,2023-08-18 08:00:00,2024-07-17 00:00:00,3.1,230.06,0,619.0,53.0,364.0,27.0
40569,2023-08-18 09:00:00,2024-07-17 00:00:00,3.1,226.96,0,600.0,47.0,371.0,26.0
40570,2023-08-18 10:00:00,2024-07-17 00:00:00,3.1,210.47,0,561.0,47.0,425.0,27.0
40571,2023-08-18 11:00:00,2024-07-17 00:00:00,3.1,207.51,0,544.0,46.0,426.0,26.0
40572,2023-08-18 12:00:00,2024-07-17 00:00:00,3.1,203.11,0,525.0,45.0,434.0,26.0
40573,2023-08-18 13:00:00,2024-07-17 00:00:00,3.1,209.9,0,586.0,47.0,440.0,23.0
40574,2023-08-18 14:00:00,2024-07-17 00:00:00,3.1,199.77,0,506.0,43.0,437.0,26.0
40575,2023-08-18 15:00:00,2024-07-17 00:00:00,3.1,210.2,0,575.0,46.0,438.0,27.0
40576,2023-08-18 16:00:00,2024-07-17 00:00:00,3.1,214.59,0,596.0,44.0,433.0,27.0
40577,2023-08-18 17:00:00,2024-07-17 00:00:00,3.1,214.7,0,600.0,46.0,435.0,28.0
40578,2023-08-18 18:00:00,2024-07-17 00:00:00,3.1,217.06,0,601.0,44.0,424.0,27.0
40579,2023-08-18 19:00:00,2024-07-17 00:00:00,3.1,221.04,0,600.0,44.0,402.0,26.0
40580,2023-08-18 20:00:00,2024-07-17 00:00:00,3.1,254.29,0,868.0,45.0,384.0,27.0
40581,2023-08-18 21:00:00,2024-07-17 00:00:00,3.1,264.27,0,903.0,45.0,348.0,27.0
40582,2023-08-18 22:00:00,2024-07-17 00:00:00,3.1,266.07,0,905.0,46.0,340.0,28.0
40583,2023-08-18 23:00:00,2024-07-17 00:00:00,3.1,267.84,0,923.0,47.0,336.0,27.0
