UTC time,coal,nat_gas,hydro,wind,other
2023-07-06 00:00:00,0,881.0,138.0,34.0,26.0
2023-07-06 01:00:00,0,884.0,142.0,32.0,26.0
2023-07-06 02:00:00,0,884.0,141.0,25.0,28.0
2023-07-06 03:00:00,0,888.0,141.0,24.0,25.0
2023-07-06 04:00:00,0,802.0,166.0,22.0,16.0
2023-07-06 05:00:00,0,726.0,108.0,19.0,16.0
2023-07-06 06:00:00,0,731.0,193.0,24.0,17.0
2023-07-06 07:00:00,0,737.0,93.0,89.0,16.0
2023-07-06 08:00:00,0,741.0,88.0,90.0,17.0
2023-07-06 09:00:00,0,745.0,87.0,59.0,19.0
2023-07-06 10:00:00,0,747.0,82.0,39.0,23.0
2023-07-06 11:00:00,0,786.0,76.0,19.0,26.0
2023-07-06 12:00:00,0,848.0,72.0,9.0,16.0
2023-07-06 13:00:00,0,850.0,65.0,2.0,13.0
2023-07-06 14:00:00,0,851.0,65.0,1.0,13.0
2023-07-06 15:00:00,0,846.0,65.0,1.0,18.0
2023-07-06 16:00:00,0,840.0,72.0,1.0,26.0
2023-07-06 17:00:00,0,836.0,74.0,1.0,23.0
2023-07-06 18:00:00,0,832.0,73.0,1.0,22.0
2023-07-06 19:00:00,0,826.0,74.0,2.0,20.0
2023-07-06 20:00:00,0,822.0,73.0,10.0,19.0
2023-07-06 21:00:00,0,814.0,104.0,20.0,21.0
2023-07-06 22:00:00,0,812.0,181.0,14.0,23.0
2023-07-06 23:00:00,0,811.0,183.0,12.0,23.0
