Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,149.28,0,163.0,52.0,266.0,27.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,161.76,0,195.0,52.0,268.0,27.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,159.94,0,204.0,53.0,285.0,27.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,156.64,0,204.0,52.0,298.0,27.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,154.93,0,203.0,54.0,301.0,27.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,140.65,0,177.0,50.0,322.0,27.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,139.26,0,185.0,55.0,336.0,27.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,144.63,0,200.0,51.0,341.0,27.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,112.99,0,130.0,51.0,351.0,26.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,79.41,0,80.0,103.0,352.0,26.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,80.94,0,81.0,106.0,342.0,26.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,81.83,0,81.0,105.0,343.0,27.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,80.38,0,81.0,106.0,352.0,27.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,77.04,0,81.0,106.0,383.0,28.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,75.45,0,81.0,103.0,392.0,27.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,79.6,0,82.0,103.0,358.0,26.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,80.42,0,80.0,103.0,345.0,26.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,76.33,0,81.0,104.0,371.0,25.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,87.52,0,80.0,105.0,298.0,26.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,86.91,0,80.0,98.0,303.0,25.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,87.25,0,80.0,52.0,347.0,25.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,79.81,0,80.0,50.0,396.0,25.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,80.37,0,80.0,53.0,383.0,24.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,86.34,0,80.0,50.0,360.0,26.0
