Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,166.08,0,432.0,154.0,438.0,25.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,156.99,0,472.0,252.0,455.0,25.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,175.73,0,485.0,180.0,413.0,25.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,173.69,0,485.0,198.0,401.0,22.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,182.85,0,485.0,165.0,385.0,25.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,170.42,0,489.0,256.0,376.0,25.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,181.99,0,488.0,216.0,340.0,24.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,192.62,0,488.0,157.0,342.0,25.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,202.62,0,518.0,153.0,319.0,24.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,240.01,0,772.0,152.0,301.0,25.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,245.81,0,800.0,156.0,283.0,26.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,278.44,0,807.0,155.0,137.0,25.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,300.93,0,807.0,151.0,57.0,25.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,307.74,0,812.0,152.0,34.0,25.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,295.18,0,810.0,155.0,74.0,25.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,288.07,0,795.0,147.0,104.0,25.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,277.61,0,740.0,148.0,124.0,24.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,246.73,0,700.0,246.0,137.0,25.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,242.06,0,736.0,252.0,170.0,24.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,233.93,0,698.0,252.0,189.0,24.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,223.39,0,605.0,244.0,194.0,26.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,225.69,0,601.0,247.0,176.0,25.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,228.71,0,604.0,241.0,170.0,25.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,229.04,0,630.0,243.0,184.0,26.0
