UTC time,coal,nat_gas,hydro,wind,other
2023-09-29 00:00:00,0,868.0,90.0,277.0,25.0
2023-09-29 01:00:00,0,946.0,90.0,336.0,26.0
2023-09-29 02:00:00,0,958.0,88.0,294.0,26.0
2023-09-29 03:00:00,0,964.0,86.0,307.0,26.0
2023-09-29 04:00:00,0,929.0,87.0,314.0,25.0
2023-09-29 05:00:00,0,921.0,87.0,268.0,26.0
2023-09-29 06:00:00,0,964.0,85.0,286.0,25.0
2023-09-29 07:00:00,0,973.0,77.0,298.0,25.0
2023-09-29 08:00:00,0,974.0,30.0,230.0,25.0
2023-09-29 09:00:00,0,975.0,31.0,77.0,24.0
2023-09-29 10:00:00,0,974.0,31.0,55.0,24.0
2023-09-29 11:00:00,0,976.0,29.0,70.0,24.0
2023-09-29 12:00:00,0,982.0,29.0,57.0,25.0
2023-09-29 13:00:00,0,980.0,29.0,65.0,24.0
2023-09-29 14:00:00,0,980.0,73.0,72.0,25.0
2023-09-29 15:00:00,0,968.0,79.0,93.0,25.0
2023-09-29 16:00:00,0,945.0,83.0,98.0,25.0
2023-09-29 17:00:00,0,965.0,76.0,93.0,25.0
2023-09-29 18:00:00,0,956.0,31.0,102.0,25.0
2023-09-29 19:00:00,0,960.0,26.0,93.0,26.0
2023-09-29 20:00:00,0,960.0,30.0,79.0,25.0
2023-09-29 21:00:00,0,955.0,31.0,67.0,25.0
2023-09-29 22:00:00,0,954.0,30.0,71.0,25.0
2023-09-29 23:00:00,0,953.0,29.0,68.0,27.0
