UTC time,coal,nat_gas,hydro,wind,other
2023-04-12 00:00:00,0,498.0,101.0,371.0,26.0
2023-04-12 01:00:00,0,687.0,100.0,368.0,26.0
2023-04-12 02:00:00,0,805.0,102.0,345.0,27.0
2023-04-12 03:00:00,0,859.0,100.0,308.0,25.0
2023-04-12 04:00:00,0,859.0,98.0,284.0,27.0
2023-04-12 05:00:00,0,864.0,98.0,284.0,26.0
2023-04-12 06:00:00,0,865.0,100.0,127.0,26.0
2023-04-12 07:00:00,0,864.0,95.0,47.0,27.0
2023-04-12 08:00:00,0,866.0,96.0,30.0,27.0
2023-04-12 09:00:00,0,867.0,95.0,8.0,26.0
2023-04-12 10:00:00,0,869.0,97.0,7.0,26.0
2023-04-12 11:00:00,0,868.0,94.0,4.0,25.0
2023-04-12 12:00:00,0,888.0,96.0,9.0,26.0
2023-04-12 13:00:00,0,890.0,184.0,10.0,25.0
2023-04-12 14:00:00,0,887.0,93.0,13.0,27.0
2023-04-12 15:00:00,0,851.0,91.0,25.0,27.0
2023-04-12 16:00:00,0,848.0,186.0,40.0,26.0
2023-04-12 17:00:00,0,848.0,193.0,41.0,28.0
2023-04-12 18:00:00,0,818.0,182.0,55.0,25.0
2023-04-12 19:00:00,0,581.0,80.0,86.0,27.0
2023-04-12 20:00:00,0,588.0,78.0,83.0,28.0
2023-04-12 21:00:00,0,567.0,78.0,76.0,26.0
2023-04-12 22:00:00,0,469.0,84.0,67.0,25.0
2023-04-12 23:00:00,0,463.0,85.0,63.0,23.0
