Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
37176,2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,341.44,0.0,967.0,0.0,48.0,10.0,27.0,6.0
37177,2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,337.86,0.0,965.0,0.0,49.0,21.0,26.0,6.0
37178,2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,320.45,0.0,970.0,0.0,49.0,76.0,25.0,0.0
37179,2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,315.85,0.0,974.0,0.0,50.0,91.0,26.0,0.0
37180,2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,308.97,0.0,977.0,0.0,48.0,119.0,26.0,0.0
37181,2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,308.7,0.0,977.0,0.0,46.0,123.0,25.0,0.0
37182,2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,283.28,0.0,980.0,0.0,138.0,136.0,26.0,0.0
37183,2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,307.19,0.0,983.0,0.0,46.0,130.0,25.0,0.0
37184,2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,307.81,0.0,980.0,0.0,49.0,123.0,26.0,0.0
37185,2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,311.25,0.0,943.0,0.0,46.0,105.0,27.0,0.0
37186,2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,300.81,0.0,913.0,0.0,47.0,138.0,25.0,0.0
37187,2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,297.23,0.0,915.0,0.0,49.0,149.0,26.0,0.0
37188,2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,304.65,0.0,937.0,0.0,47.0,128.0,26.0,0.0
37189,2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,287.23,0.0,937.0,0.0,142.0,102.0,26.0,0.0
37190,2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,303.96,0.0,939.0,0.0,60.0,117.0,27.0,0.0
37191,2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,277.5,0.0,939.0,0.0,139.0,148.0,26.0,0.0
37192,2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,296.3,0.0,938.0,0.0,49.0,162.0,27.0,5.0
37193,2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,276.85,0.0,935.0,0.0,47.0,245.0,28.0,5.0
37194,2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,242.67,0.0,765.0,0.0,47.0,338.0,26.0,7.0
37195,2023-03-30 19:00:00,2024-07-17 00:00:00,3.1,237.49,0.0,822.0,0.0,48.0,395.0,27.0,8.0
37196,2023-03-30 20:00:00,2024-07-17 00:00:00,3.1,233.04,0.0,773.0,0.0,46.0,397.0,26.0,10.0
37197,2023-03-30 21:00:00,2024-07-17 00:00:00,3.1,231.44,0.0,752.0,0.0,49.0,393.0,26.0,12.0
37198,2023-03-30 22:00:00,2024-07-17 00:00:00,3.1,219.7,0.0,704.0,0.0,47.0,427.0,27.0,12.0
37199,2023-03-30 23:00:00,2024-07-17 00:00:00,3.1,219.9,0.0,695.0,0.0,48.0,423.0,26.0,14.0
