Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,320.57,0,588.0,132.0,226.0,25.0
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,318.7,0,589.0,139.0,227.0,26.0
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,335.26,0,590.0,136.0,178.0,24.0
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,347.39,0,591.0,137.0,144.0,24.0
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,338.79,0,592.0,135.0,171.0,25.0
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,342.16,0,593.0,136.0,160.0,24.0
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,343.68,0,594.0,127.0,166.0,25.0
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,393.55,0,595.0,28.0,143.0,25.0
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,359.11,0,589.0,27.0,218.0,23.0
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,360.54,0,593.0,28.0,215.0,23.0
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,350.08,0,592.0,25.0,245.0,24.0
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,346.75,0,592.0,29.0,251.0,25.0
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,353.97,0,592.0,26.0,233.0,23.0
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,342.99,0,593.0,114.0,181.0,26.0
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,322.4,0,594.0,138.0,219.0,26.0
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,349.77,0,592.0,133.0,143.0,25.0
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,349.8,0,586.0,121.0,153.0,26.0
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,401.15,0,567.0,29.0,121.0,26.0
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,417.87,0,569.0,25.0,94.0,25.0
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,420.42,0,573.0,27.0,89.0,26.0
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,432.46,0,571.0,26.0,68.0,24.0
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,451.06,0,571.0,26.0,40.0,26.0
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,420.78,0,569.0,27.0,87.0,25.0
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,404.12,0,568.0,26.0,117.0,24.0
