Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
37368,2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,414.77,0,844.0,43.0,134.0,26.0
37369,2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,413.84,0,842.0,42.0,137.0,26.0
37370,2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,412.78,0,843.0,43.0,139.0,26.0
37371,2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,413.53,0,844.0,45.0,136.0,27.0
37372,2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,412.06,0,845.0,43.0,142.0,27.0
37373,2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,411.69,0,842.0,45.0,139.0,25.0
37374,2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,417.47,0,845.0,45.0,126.0,27.0
37375,2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,416.35,0,844.0,45.0,128.0,26.0
37376,2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,415.69,0,846.0,43.0,132.0,26.0
37377,2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,415.54,0,849.0,45.0,131.0,26.0
37378,2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,418.13,0,851.0,46.0,123.0,25.0
37379,2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,419.77,0,854.0,46.0,120.0,26.0
37380,2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,419.35,0,875.0,45.0,125.0,25.0
37381,2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,414.67,0,874.0,47.0,136.0,26.0
37382,2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,409.6,0,873.0,44.0,151.0,24.0
37383,2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,381.68,0,875.0,138.0,144.0,25.0
37384,2023-04-07 16:00:00,2024-07-17 00:00:00,3.1,385.45,0,873.0,147.0,122.0,24.0
37385,2023-04-07 17:00:00,2024-07-17 00:00:00,3.1,382.29,0,850.0,148.0,126.0,26.0
37386,2023-04-07 18:00:00,2024-07-17 00:00:00,3.1,388.3,0,850.0,147.0,107.0,24.0
37387,2023-04-07 19:00:00,2024-07-17 00:00:00,3.1,402.47,0,851.0,142.0,72.0,25.0
37388,2023-04-07 20:00:00,2024-07-17 00:00:00,3.1,444.39,0,847.0,51.0,55.0,26.0
37389,2023-04-07 21:00:00,2024-07-17 00:00:00,3.1,440.29,0,850.0,48.0,67.0,25.0
37390,2023-04-07 22:00:00,2024-07-17 00:00:00,3.1,430.08,0,821.0,49.0,86.0,25.0
37391,2023-04-07 23:00:00,2024-07-17 00:00:00,3.1,439.48,0,853.0,53.0,65.0,26.0
