UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,3.4526721632321182,293.66445758451744,277.4608520279271,855.2555568477915,0.00022480541623,0.0,255.21997,158.54005,78.01164,22.65362
2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,2.7442489533230425,288.7017586579259,279.9007303448779,332.33318932763706,0.0015789785624492,0.0,254.47084,152.68578,84.45252,22.61098
2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,2.7442489533230425,288.7017586579259,279.9007303448779,332.33318932763706,0.0015789785624492,0.0,254.26948,148.37259,87.49938,22.42654
2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,2.7442489533230425,288.7017586579259,279.9007303448779,332.33318932763706,0.0015789785624492,0.0,258.80656,158.25323,87.76517,23.02683
2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,2.4263089751407865,283.01251339088145,278.41096707836607,171.27283947424434,0.0015789785624492,0.0,267.39796,158.98155,84.69709,22.88044
2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,2.4263089751407865,283.01251339088145,278.41096707836607,171.27283947424434,0.0015789785624492,0.0,268.95175,165.26304,83.18517,22.88927
2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,2.4263089751407865,283.01251339088145,278.41096707836607,171.27283947424434,0.0015789785624492,0.0,269.91896,172.79977,79.6876,23.27264
2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,2.37918401531122,281.0617944470066,277.6692235839664,0.0,0.0,0.34772,276.44723,167.77648,77.04871,23.13218
2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,2.37918401531122,281.0617944470066,277.6692235839664,0.0,0.0,0.0,275.88621,158.16245,81.0544,23.62797
2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,2.37918401531122,281.0617944470066,277.6692235839664,0.0,0.0,0.0,282.45329,139.652,77.86507,23.30666
2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,2.2268444008346067,279.8188360781716,276.9535794115008,0.0,0.0,0.0,282.76074,129.11213,70.93885,23.44434
2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,2.2268444008346067,279.8188360781716,276.9535794115008,0.0,0.0,0.0,273.01969,129.17995,65.52383,23.49654
2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,2.2268444008346067,279.8188360781716,276.9535794115008,0.0,0.0,0.0,270.13873,143.97538,64.60347,23.19177
2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,2.2716902284387634,284.3119625010186,276.9589730108992,149.0223092615545,0.0,0.12979,270.98262,157.24529,60.40655,23.48975
2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,2.2716902284387634,284.3119625010186,276.9589730108992,149.0223092615545,0.0,0.35777,271.49904,153.90917,58.7339,23.24321
2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,2.2716902284387634,284.3119625010186,276.9589730108992,149.0223092615545,0.0,0.0,273.30069,150.7673,61.16772,23.6005
2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,2.8107904869431968,289.91253565121343,275.9614260909241,397.9749974789554,0.0,0.0,271.06142,140.45371,64.02313,23.53752
2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,2.8107904869431968,289.91253565121343,275.9614260909241,397.9749974789554,0.0,0.0,272.8073,145.71441,70.17127,23.33618
2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,2.8107904869431968,289.91253565121343,275.9614260909241,397.9749974789554,0.0,0.0,271.58538,147.92569,68.83346,23.511
2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,3.4569633303148173,293.05719434215325,274.4293451509892,940.9133130629888,0.0002236782748146,0.0,271.35225,154.76867,64.83963,23.69946
2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,3.4569633303148173,293.05719434215325,274.4293451509892,940.9133130629888,0.0002236782748146,0.0,275.83945,153.58336,66.26637,23.4588
2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,3.4569633303148173,293.05719434215325,274.4293451509892,940.9133130629888,0.0002236782748146,0.0,279.40936,161.62585,67.34128,23.40025
2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,3.640608413242832,292.923836203214,273.60118015585044,875.0100391424221,0.0002236782748146,0.0,281.5368,159.89887,67.3437,23.30468
2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,3.640608413242832,292.923836203214,273.60118015585044,875.0100391424221,0.0002236782748146,0.0,280.23271,162.18286,75.23451,23.24693
2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,3.640608413242832,292.923836203214,273.60118015585044,875.0100391424221,0.0002236782748146,0.0,268.42632,171.89906,143.6181,21.87258
2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,2.691321944171733,287.9509415895059,276.1067701725364,354.5073691591451,0.0,0.0,267.27774,165.60944,149.93918,21.79845
