Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35712,2023-01-28 00:00:00,2024-07-17 00:00:00,3.1,280.98,0,419.0,48.0,113.0,27.0
35713,2023-01-28 01:00:00,2024-07-17 00:00:00,3.1,301.86,0,481.0,62.0,71.0,27.0
35714,2023-01-28 02:00:00,2024-07-17 00:00:00,3.1,306.75,0,482.0,62.0,61.0,27.0
35715,2023-01-28 03:00:00,2024-07-17 00:00:00,3.1,274.11,0,481.0,59.0,140.0,28.0
35716,2023-01-28 04:00:00,2024-07-17 00:00:00,3.1,275.54,0,483.0,48.0,148.0,28.0
35717,2023-01-28 05:00:00,2024-07-17 00:00:00,3.1,257.54,0,482.0,50.0,195.0,28.0
35718,2023-01-28 06:00:00,2024-07-17 00:00:00,3.1,266.72,0,482.0,48.0,171.0,28.0
35719,2023-01-28 07:00:00,2024-07-17 00:00:00,3.1,270.43,0,482.0,49.0,160.0,28.0
35720,2023-01-28 08:00:00,2024-07-17 00:00:00,3.1,297.42,0,483.0,48.0,96.0,28.0
35721,2023-01-28 09:00:00,2024-07-17 00:00:00,3.1,322.44,0,509.0,47.0,50.0,28.0
35722,2023-01-28 10:00:00,2024-07-17 00:00:00,3.1,328.14,0,509.0,46.0,40.0,28.0
35723,2023-01-28 11:00:00,2024-07-17 00:00:00,3.1,321.25,0,508.0,48.0,52.0,29.0
35724,2023-01-28 12:00:00,2024-07-17 00:00:00,3.1,334.58,0,509.0,45.0,29.0,28.0
35725,2023-01-28 13:00:00,2024-07-17 00:00:00,3.1,336.79,0,509.0,49.0,21.0,28.0
35726,2023-01-28 14:00:00,2024-07-17 00:00:00,3.1,334.4,0,510.0,46.0,27.0,26.0
35727,2023-01-28 15:00:00,2024-07-17 00:00:00,3.1,347.49,0,509.0,46.0,4.0,26.0
35728,2023-01-28 16:00:00,2024-07-17 00:00:00,3.1,340.4,0,507.0,44.0,18.0,26.0
35729,2023-01-28 17:00:00,2024-07-17 00:00:00,3.1,313.13,0,508.0,46.0,68.0,26.0
35730,2023-01-28 18:00:00,2024-07-17 00:00:00,3.1,252.21,0,509.0,47.0,224.0,26.0
35731,2023-01-28 19:00:00,2024-07-17 00:00:00,3.1,264.07,0,522.0,46.0,194.0,26.0
35732,2023-01-28 20:00:00,2024-07-17 00:00:00,3.1,266.86,0,554.0,45.0,198.0,25.0
35733,2023-01-28 21:00:00,2024-07-17 00:00:00,3.1,251.18,0,541.0,46.0,246.0,28.0
35734,2023-01-28 22:00:00,2024-07-17 00:00:00,3.1,220.55,0,505.0,47.0,337.0,26.0
35735,2023-01-28 23:00:00,2024-07-17 00:00:00,3.1,202.18,0,488.0,46.0,407.0,26.0
