UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-19 00:00:00,2024-07-17 00:00:00,3.1,3.6470042122738455,276.2415235587338,272.9066314493003,188.5944684822332,1.1926696897403288,0.0,895.90741,88.2463,71.75841,26.0282
2023-11-19 01:00:00,2024-07-17 00:00:00,3.1,2.352583874969917,274.5282363556483,272.4113488587385,1.2150508540810454,0.0998698902917919,0.0,865.71549,91.96921,84.4772,26.05671
2023-11-19 02:00:00,2024-07-17 00:00:00,3.1,2.352583874969917,274.5282363556483,272.4113488587385,1.2150508540810454,0.0998698902917919,0.0,848.4898,88.19148,90.64195,26.0683
2023-11-19 03:00:00,2024-07-17 00:00:00,3.1,2.352583874969917,274.5282363556483,272.4113488587385,1.2150508540810454,0.0998698902917919,2.60861,844.97903,82.34417,96.11759,25.76755
2023-11-19 04:00:00,2024-07-17 00:00:00,3.1,1.9707484290864985,273.84945260527104,271.86376781086017,0.6079215626574415,0.1378122010249252,2.33445,839.58215,85.01135,113.44893,25.40173
2023-11-19 05:00:00,2024-07-17 00:00:00,3.1,1.9707484290864985,273.84945260527104,271.86376781086017,0.6079215626574415,0.1378122010249252,1.2715,854.42834,77.79603,135.13848,25.3609
2023-11-19 06:00:00,2024-07-17 00:00:00,3.1,1.9707484290864985,273.84945260527104,271.86376781086017,0.6079215626574415,0.1378122010249252,1.26806,848.27978,69.1225,158.4927,25.61771
2023-11-19 07:00:00,2024-07-17 00:00:00,3.1,1.6091148270940123,273.27778411450635,271.2946612900509,0.0,0.0092637522338691,0.96173,865.08283,69.20457,185.19939,25.7871
2023-11-19 08:00:00,2024-07-17 00:00:00,3.1,1.6091148270940123,273.27778411450635,271.2946612900509,0.0,0.0092637522338691,0.18947,874.84175,56.29312,206.30646,25.37592
2023-11-19 09:00:00,2024-07-17 00:00:00,3.1,1.6091148270940123,273.27778411450635,271.2946612900509,0.0,0.0092637522338691,0.43243,858.80776,54.72408,226.29581,25.25553
2023-11-19 10:00:00,2024-07-17 00:00:00,3.1,1.5745751556395648,272.56387255184205,270.4999119989677,0.0,0.0130706783044145,1.79665,876.04535,61.19107,240.10315,25.07508
2023-11-19 11:00:00,2024-07-17 00:00:00,3.1,1.5745751556395648,272.56387255184205,270.4999119989677,0.0,0.0130706783044145,0.0,867.52314,60.40374,241.11389,25.13553
2023-11-19 12:00:00,2024-07-17 00:00:00,3.1,1.5745751556395648,272.56387255184205,270.4999119989677,0.0,0.0130706783044145,0.0,858.52492,59.3294,251.8255,25.22789
2023-11-19 13:00:00,2024-07-17 00:00:00,3.1,1.5072500678831855,272.4219928079616,270.0103077884009,0.0,0.0002214114571713,0.0,862.39678,67.75676,267.72127,25.42925
2023-11-19 14:00:00,2024-07-17 00:00:00,3.1,1.5072500678831855,272.4219928079616,270.0103077884009,0.0,0.0002214114571713,2.47698,858.3561,76.29244,274.29275,25.68589
2023-11-19 15:00:00,2024-07-17 00:00:00,3.1,1.5072500678831855,272.4219928079616,270.0103077884009,0.0,0.0002214114571713,0.49796,852.65367,77.77368,282.56441,25.5737
2023-11-19 16:00:00,2024-07-17 00:00:00,3.1,1.569502410693298,276.2385144207183,271.6686340605933,40.97500316701814,0.0066921509407162,0.35988,857.03578,81.93577,298.02799,25.84854
2023-11-19 17:00:00,2024-07-17 00:00:00,3.1,1.569502410693298,276.2385144207183,271.6686340605933,40.97500316701814,0.0066921509407162,0.0,843.93576,81.20152,304.95326,25.71092
2023-11-19 18:00:00,2024-07-17 00:00:00,3.1,1.569502410693298,276.2385144207183,271.6686340605933,40.97500316701814,0.0066921509407162,0.51582,832.62005,74.2157,271.01564,25.78647
2023-11-19 19:00:00,2024-07-17 00:00:00,3.1,1.8355124127770337,278.5237893706092,272.2433968929875,250.4350172886801,0.001112726411713,3.79499,853.98474,70.9312,253.60431,25.75782
2023-11-19 20:00:00,2024-07-17 00:00:00,3.1,1.8355124127770337,278.5237893706092,272.2433968929875,250.4350172886801,0.001112726411713,3.67408,861.65974,82.14312,247.10986,25.73509
2023-11-19 21:00:00,2024-07-17 00:00:00,3.1,1.8355124127770337,278.5237893706092,272.2433968929875,250.4350172886801,0.001112726411713,0.31581,856.36672,72.52095,254.55351,25.85707
2023-11-19 22:00:00,2024-07-17 00:00:00,3.1,1.8585332824983984,276.05296837947424,272.40722015591564,202.8204426573573,0.001112726411713,0.0,857.85917,83.90044,257.43792,25.74021
2023-11-19 23:00:00,2024-07-17 00:00:00,3.1,1.8585332824983984,276.05296837947424,272.40722015591564,202.8204426573573,0.001112726411713,0.0,860.34827,88.24518,263.10229,25.86981
2023-11-20 00:00:00,2024-07-17 00:00:00,3.1,1.8585332824983984,276.05296837947424,272.40722015591564,202.8204426573573,0.001112726411713,0.0,890.87642,89.00458,270.08202,25.72066
2023-11-20 01:00:00,2024-07-17 00:00:00,3.1,2.0749595247229617,274.42188667608843,270.93750061169413,1.2709715370953536,0.0,0.0,860.8491,92.66347,248.43424,25.75017
2023-11-20 02:00:00,2024-07-17 00:00:00,3.1,2.0749595247229617,274.42188667608843,270.93750061169413,1.2709715370953536,0.0,0.0,843.70266,88.90004,232.49031,25.76221
2023-11-20 03:00:00,2024-07-17 00:00:00,3.1,2.0749595247229617,274.42188667608843,270.93750061169413,1.2709715370953536,0.0,2.60861,840.21365,83.01974,204.7158,25.46234
2023-11-20 04:00:00,2024-07-17 00:00:00,3.1,2.110960473458268,274.16992687512504,270.3985402025887,0.6353912841528148,0.0,2.33445,834.82831,85.66247,201.79818,25.10085
2023-11-20 05:00:00,2024-07-17 00:00:00,3.1,2.110960473458268,274.16992687512504,270.3985402025887,0.6353912841528148,0.0,1.2715,849.62186,78.48068,204.76802,25.05873
2023-11-20 06:00:00,2024-07-17 00:00:00,3.1,2.110960473458268,274.16992687512504,270.3985402025887,0.6353912841528148,0.0,1.26806,843.54817,69.7927,195.95733,25.31519
2023-11-20 07:00:00,2024-07-17 00:00:00,3.1,2.108604756534311,274.28298647045665,270.3038765909288,0.0,0.0,0.96173,860.28014,69.82591,196.94477,25.48805
2023-11-20 08:00:00,2024-07-17 00:00:00,3.1,2.108604756534311,274.28298647045665,270.3038765909288,0.0,0.0,0.18947,869.97098,56.93188,195.63615,25.08494
2023-11-20 09:00:00,2024-07-17 00:00:00,3.1,2.108604756534311,274.28298647045665,270.3038765909288,0.0,0.0,0.43243,853.9958,55.32578,191.54887,24.96825
2023-11-20 10:00:00,2024-07-17 00:00:00,3.1,2.068113117765168,274.2597447731787,270.2162504102718,0.0,0.0,1.79665,871.11937,61.73573,173.9975,24.79075
2023-11-20 11:00:00,2024-07-17 00:00:00,3.1,2.068113117765168,274.2597447731787,270.2162504102718,0.0,0.0,0.0,862.64126,60.88503,145.48207,24.85012
2023-11-20 12:00:00,2024-07-17 00:00:00,3.1,2.068113117765168,274.2597447731787,270.2162504102718,0.0,0.0,0.0,853.7011,59.79372,136.1668,24.9443
2023-11-20 13:00:00,2024-07-17 00:00:00,3.1,2.068113117765168,274.2597447731787,270.2162504102718,0.0,0.0,0.0,857.60326,68.17834,130.14027,25.14668
2023-11-20 14:00:00,2024-07-17 00:00:00,3.1,2.068113117765168,274.2597447731787,270.2162504102718,0.0,0.0,2.47698,853.59467,76.6529,112.63882,25.39978
2023-11-20 15:00:00,2024-07-17 00:00:00,3.1,2.068113117765168,274.2597447731787,270.2162504102718,0.0,0.0,0.49796,847.93234,78.14836,104.50475,25.28911
2023-11-20 16:00:00,2024-07-17 00:00:00,3.1,1.831569951144144,278.11627313787005,272.15308501551505,40.89437319457788,0.0,0.35988,852.29137,82.35383,105.13308,25.56319
2023-11-20 17:00:00,2024-07-17 00:00:00,3.1,1.831569951144144,278.11627313787005,272.15308501551505,40.89437319457788,0.0,0.0,839.28698,81.67797,102.80006,25.42734
2023-11-20 18:00:00,2024-07-17 00:00:00,3.1,1.831569951144144,278.11627313787005,272.15308501551505,40.89437319457788,0.0,0.51582,828.04578,74.76023,82.51302,25.50174
2023-11-20 19:00:00,2024-07-17 00:00:00,3.1,1.825905952087284,280.8246975784364,273.75985097066007,269.096800002047,0.002002880783965,3.79499,849.31509,71.58137,73.87214,25.47278
2023-11-20 20:00:00,2024-07-17 00:00:00,3.1,1.825905952087284,280.8246975784364,273.75985097066007,269.096800002047,0.002002880783965,3.67408,856.98182,82.7411,69.53805,25.45099
2023-11-20 21:00:00,2024-07-17 00:00:00,3.1,1.825905952087284,280.8246975784364,273.75985097066007,269.096800002047,0.002002880783965,0.31581,851.68559,73.16631,64.73611,25.57269
2023-11-20 22:00:00,2024-07-17 00:00:00,3.1,1.7237421726943811,277.93239097888465,273.857612071214,196.60439750648783,0.4434741929796726,0.0,853.16524,84.53341,68.92495,25.4566
2023-11-20 23:00:00,2024-07-17 00:00:00,3.1,1.7237421726943811,277.93239097888465,273.857612071214,196.60439750648783,0.4434741929796726,0.0,855.64818,88.85397,68.21581,25.5854
2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,1.7237421726943811,277.93239097888465,273.857612071214,196.60439750648783,0.4434741929796726,0.0,819.22697,87.96781,77.98165,25.46688
2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,1.5602447219136657,276.72103516319856,273.93889683305923,0.5687169456208568,1.3667582516089591,0.0,791.54364,91.71424,81.56155,25.49721
2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,1.5602447219136657,276.72103516319856,273.93889683305923,0.5687169456208568,1.3667582516089591,0.0,775.52567,87.93126,86.84912,25.50961
2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,1.5602447219136657,276.72103516319856,273.93889683305923,0.5687169456208568,1.3667582516089591,2.60861,772.34691,82.09606,88.3958,25.21046
2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,1.4142646211992098,277.08542922975744,274.91159245364724,0.2845552296841188,2.8258881449343187,2.33445,767.12681,84.77222,107.58301,24.85256
2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,1.4142646211992098,277.08542922975744,274.91159245364724,0.2845552296841188,2.8258881449343187,1.2715,781.17004,77.54458,128.15711,24.80938
2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,1.4142646211992098,277.08542922975744,274.91159245364724,0.2845552296841188,2.8258881449343187,1.26806,776.16233,68.87637,144.11155,25.06553
2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,1.481113402187076,277.2510435390933,275.53225792018725,0.0,0.8083097327062458,0.96173,791.88197,68.97639,159.34189,25.24127
2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,1.481113402187076,277.2510435390933,275.53225792018725,0.0,0.8083097327062458,0.18947,800.60309,56.05853,172.46517,24.84481
2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,1.481113402187076,277.2510435390933,275.53225792018725,0.0,0.8083097327062458,0.43243,785.46558,54.5031,183.20909,24.73118
2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,1.7816454766260512,277.1166190697019,275.74000387993215,0.0,1.1618531503749272,1.79665,800.96502,60.99105,177.55007,24.55612
2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,1.7816454766260512,277.1166190697019,275.74000387993215,0.0,1.1618531503749272,0.0,793.1155,60.22698,161.48864,24.61459
2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,1.7816454766260512,277.1166190697019,275.74000387993215,0.0,1.1618531503749272,0.0,785.00354,59.15888,161.56236,24.71028
2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,1.7877900318055313,276.7172433950374,275.51439855885974,0.0,0.094855677679437,0.0,789.33528,67.60193,159.08054,24.91349
2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,1.7877900318055313,276.7172433950374,275.51439855885974,0.0,0.094855677679437,2.47698,785.78336,76.16006,148.20456,25.16367
2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,1.7877900318055313,276.7172433950374,275.51439855885974,0.0,0.094855677679437,0.49796,780.69287,77.63608,138.57895,25.05426
2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,1.7209614757835523,277.81554195327124,275.7167126121841,21.43861590331383,0.15762008334607,0.35988,784.72328,81.78223,139.10322,25.32771
2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,1.7209614757835523,277.81554195327124,275.7167126121841,21.43861590331383,0.15762008334607,0.0,773.08068,81.02654,136.14108,25.19333
2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,1.7209614757835523,277.81554195327124,275.7167126121841,21.43861590331383,0.15762008334607,0.51582,762.90135,74.01572,109.61973,25.26678
2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,1.8518586606589964,278.7611386520309,275.4035922253926,165.76999492270988,0.042470058812993,3.79499,782.81193,70.69242,92.49691,25.23755
2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,1.8518586606589964,278.7611386520309,275.4035922253926,165.76999492270988,0.042470058812993,3.67408,790.36058,81.92351,81.79033,25.21656
2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,1.8518586606589964,278.7611386520309,275.4035922253926,165.76999492270988,0.042470058812993,0.31581,785.01776,72.28393,77.79969,25.338
2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,1.724442272508658,277.1423855150409,274.78354227867953,137.26934369771973,0.0782459604044005,0.0,786.31595,83.66798,75.47455,25.22255
2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,1.724442272508658,277.1423855150409,274.78354227867953,137.26934369771973,0.0782459604044005,0.0,788.71074,88.02159,73.97299,25.35069
2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,1.724442272508658,277.1423855150409,274.78354227867953,137.26934369771973,0.0782459604044005,0.0,755.74856,87.29143,75.21987,25.23302
2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,1.7870469196792709,275.27188525703724,273.31175763367986,0.7238485877290246,0.0039520939181395,0.0,730.14192,91.09495,72.31601,25.26411
2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,1.7870469196792709,275.27188525703724,273.31175763367986,0.7238485877290246,0.0039520939181395,0.0,715.1237,87.29924,66.47776,25.27686
2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,1.7870469196792709,275.27188525703724,273.31175763367986,0.7238485877290246,0.0039520939181395,2.60861,712.21982,81.49345,56.1985,24.97837
2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,1.8074278937567816,274.00894786400346,272.1279061731201,0.361738653090351,0.006498047937409,2.33445,707.14604,84.19141,57.28137,24.62377
2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,1.8074278937567816,274.00894786400346,272.1279061731201,0.361738653090351,0.006498047937409,1.2715,720.52464,76.93388,61.1148,24.57961
2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,1.8074278937567816,274.00894786400346,272.1279061731201,0.361738653090351,0.006498047937409,1.26806,716.4613,68.27856,60.47307,24.83549
2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,1.8938018854984933,273.2290464761414,271.27097743891056,0.361738653090351,0.006498047937409,0.96173,731.28404,68.42216,58.96919,25.01388
2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,1.8938018854984933,273.2290464761414,271.27097743891056,0.361738653090351,0.006498047937409,0.18947,739.14609,55.48876,61.83859,24.62354
2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,1.8938018854984933,273.2290464761414,271.27097743891056,0.361738653090351,0.006498047937409,0.43243,724.75068,53.96639,62.81348,24.51273
2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,1.7934382787957577,272.6704214610898,270.5146901246099,0.0,0.0011384938994461,1.79665,738.81119,60.50521,58.35554,24.33991
2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,1.7934382787957577,272.6704214610898,270.5146901246099,0.0,0.0011384938994461,0.0,731.51856,59.79767,48.79212,24.39756
2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,1.7934382787957577,272.6704214610898,270.5146901246099,0.0,0.0011384938994461,0.0,724.14031,58.7447,48.38341,24.49463
2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,1.5657352312737824,272.4337027103359,269.99985644037184,0.0,0.0022838225734915,0.0,728.85274,67.22589,47.64076,24.69862
2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,1.5657352312737824,272.4337027103359,269.99985644037184,0.0,0.0022838225734915,2.47698,725.70543,75.83853,47.3719,24.94611
2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,1.5657352312737824,272.4337027103359,269.99985644037184,0.0,0.0022838225734915,0.49796,721.12152,77.30186,47.9804,24.83785
2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,1.1778114296939786,276.55017182249554,271.65487307432903,47.8728720022895,0.0029705274482707,0.35988,724.86075,81.40933,51.48719,25.11073
2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,1.1778114296939786,276.55017182249554,271.65487307432903,47.8728720022895,0.0029705274482707,0.0,714.42466,80.60155,57.86984,24.97769
2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,1.1778114296939786,276.55017182249554,271.65487307432903,47.8728720022895,0.0029705274482707,0.51582,705.18606,73.53,56.21583,25.05027
2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,1.5811546865620674,278.6633386025735,272.3675565518843,305.74582154628365,0.0004574331903481,3.79499,723.89288,70.11246,57.63749,25.0208
2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,1.5811546865620674,278.6633386025735,272.3675565518843,305.74582154628365,0.0004574331903481,3.67408,731.33694,81.39011,60.31752,25.00053
2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,1.5811546865620674,278.6633386025735,272.3675565518843,305.74582154628365,0.0004574331903481,0.31581,725.95297,71.70828,64.073,25.12175
2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,1.5811546865620674,278.6633386025735,272.3675565518843,305.74582154628365,0.0004574331903481,0.0,727.09035,83.10337,67.62159,25.00689
