Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35352,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,262.53,0,626.0,151.0,135.0,25.0
35353,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,244.37,0,650.0,233.0,135.0,25.0
35354,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,243.85,0,654.0,239.0,136.0,27.0
35355,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,243.15,0,652.0,239.0,138.0,27.0
35356,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,244.68,0,605.0,214.0,135.0,29.0
35357,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,246.18,0,646.0,232.0,129.0,27.0
35358,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,269.47,0,652.0,151.0,124.0,28.0
35359,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,275.04,0,653.0,153.0,103.0,28.0
35360,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,273.15,0,641.0,147.0,109.0,26.0
35361,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,276.54,0,653.0,152.0,100.0,29.0
35362,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,291.14,0,656.0,150.0,55.0,28.0
35363,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,278.9,0,656.0,149.0,95.0,28.0
35364,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,267.12,0,654.0,152.0,131.0,27.0
35365,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,263.54,0,622.0,150.0,132.0,26.0
35366,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,266.65,0,653.0,152.0,130.0,25.0
35367,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,266.63,0,652.0,148.0,136.0,27.0
35368,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,267.81,0,650.0,150.0,129.0,27.0
35369,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,269.21,0,653.0,148.0,126.0,26.0
35370,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,241.73,0,641.0,249.0,127.0,26.0
35371,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,241.63,0,647.0,254.0,127.0,27.0
35372,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,256.88,0,758.0,237.0,129.0,26.0
35373,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,282.01,0,798.0,149.0,127.0,26.0
35374,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,280.5,0,795.0,155.0,127.0,27.0
35375,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,281.35,0,793.0,154.0,123.0,26.0
