Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
42696,2023-11-15 00:00:00,2024-07-17 00:00:00,3.1,327.93,0,923.0,124.0,14.0,26.0
42697,2023-11-15 01:00:00,2024-07-17 00:00:00,3.1,318.95,0,923.0,155.0,12.0,24.0
42698,2023-11-15 02:00:00,2024-07-17 00:00:00,3.1,304.76,0,948.0,224.0,2.0,26.0
42699,2023-11-15 03:00:00,2024-07-17 00:00:00,3.1,300.79,0,953.0,224.0,19.0,26.0
42700,2023-11-15 04:00:00,2024-07-17 00:00:00,3.1,296.24,0,958.0,224.0,39.0,26.0
42701,2023-11-15 05:00:00,2024-07-17 00:00:00,3.1,324.0,0,957.0,148.0,8.0,26.0
42702,2023-11-15 06:00:00,2024-07-17 00:00:00,3.1,318.95,0,958.0,146.0,29.0,27.0
42703,2023-11-15 07:00:00,2024-07-17 00:00:00,3.1,311.39,0,957.0,130.0,73.0,27.0
42704,2023-11-15 08:00:00,2024-07-17 00:00:00,3.1,310.52,0,959.0,119.0,86.0,25.0
42705,2023-11-15 09:00:00,2024-07-17 00:00:00,3.1,305.24,0,938.0,121.0,101.0,26.0
42706,2023-11-15 10:00:00,2024-07-17 00:00:00,3.1,308.93,0,939.0,124.0,84.0,26.0
42707,2023-11-15 11:00:00,2024-07-17 00:00:00,3.1,321.91,0,941.0,119.0,42.0,26.0
42708,2023-11-15 12:00:00,2024-07-17 00:00:00,3.1,329.17,0,940.0,122.0,14.0,26.0
42709,2023-11-15 13:00:00,2024-07-17 00:00:00,3.1,328.07,0,952.0,121.0,21.0,27.0
42710,2023-11-15 14:00:00,2024-07-17 00:00:00,3.1,295.6,0,963.0,220.0,46.0,25.0
42711,2023-11-15 15:00:00,2024-07-17 00:00:00,3.1,298.39,0,958.0,220.0,34.0,26.0
42712,2023-11-15 16:00:00,2024-07-17 00:00:00,3.1,302.43,0,934.0,221.0,12.0,27.0
42713,2023-11-15 17:00:00,2024-07-17 00:00:00,3.1,297.97,0,930.0,219.0,30.0,26.0
42714,2023-11-15 18:00:00,2024-07-17 00:00:00,3.1,298.68,0,934.0,219.0,29.0,27.0
42715,2023-11-15 19:00:00,2024-07-17 00:00:00,3.1,300.29,0,931.0,217.0,22.0,25.0
42716,2023-11-15 20:00:00,2024-07-17 00:00:00,3.1,297.46,0,930.0,214.0,38.0,27.0
42717,2023-11-15 21:00:00,2024-07-17 00:00:00,3.1,312.7,0,946.0,120.0,76.0,27.0
42718,2023-11-15 22:00:00,2024-07-17 00:00:00,3.1,312.57,0,947.0,113.0,82.0,25.0
42719,2023-11-15 23:00:00,2024-07-17 00:00:00,3.1,301.74,0,948.0,116.0,122.0,26.0
