Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35568,2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,247.77,0,498.0,153.0,127.0,26.0
35569,2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,228.05,0,510.0,237.0,120.0,26.0
35570,2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,233.73,0,512.0,232.0,103.0,25.0
35571,2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,237.27,0,512.0,218.0,104.0,25.0
35572,2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,279.6,0,512.0,117.0,76.0,26.0
35573,2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,298.95,0,513.0,111.0,34.0,25.0
35574,2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,279.99,0,512.0,92.0,100.0,26.0
35575,2023-01-22 07:00:00,2024-07-17 00:00:00,3.1,280.27,0,502.0,74.0,113.0,25.0
35576,2023-01-22 08:00:00,2024-07-17 00:00:00,3.1,255.81,0,414.0,63.0,153.0,25.0
35577,2023-01-22 09:00:00,2024-07-17 00:00:00,3.1,222.91,0,366.0,56.0,225.0,25.0
35578,2023-01-22 10:00:00,2024-07-17 00:00:00,3.1,237.77,0,366.0,47.0,192.0,25.0
35579,2023-01-22 11:00:00,2024-07-17 00:00:00,3.1,239.88,0,367.0,48.0,186.0,25.0
35580,2023-01-22 12:00:00,2024-07-17 00:00:00,3.1,237.23,0,367.0,49.0,192.0,25.0
35581,2023-01-22 13:00:00,2024-07-17 00:00:00,3.1,229.44,0,367.0,48.0,216.0,26.0
35582,2023-01-22 14:00:00,2024-07-17 00:00:00,3.1,216.8,0,367.0,46.0,253.0,24.0
35583,2023-01-22 15:00:00,2024-07-17 00:00:00,3.1,236.8,0,366.0,44.0,199.0,26.0
35584,2023-01-22 16:00:00,2024-07-17 00:00:00,3.1,245.57,0,366.0,35.0,184.0,25.0
35585,2023-01-22 17:00:00,2024-07-17 00:00:00,3.1,275.58,0,367.0,47.0,107.0,26.0
35586,2023-01-22 18:00:00,2024-07-17 00:00:00,3.1,256.25,0,367.0,134.0,60.0,25.0
35587,2023-01-22 19:00:00,2024-07-17 00:00:00,3.1,253.58,0,366.0,134.0,67.0,26.0
35588,2023-01-22 20:00:00,2024-07-17 00:00:00,3.1,276.24,0,365.0,46.0,106.0,26.0
35589,2023-01-22 21:00:00,2024-07-17 00:00:00,3.1,242.57,0,365.0,127.0,99.0,25.0
35590,2023-01-22 22:00:00,2024-07-17 00:00:00,3.1,320.04,0,367.0,35.0,43.0,26.0
35591,2023-01-22 23:00:00,2024-07-17 00:00:00,3.1,340.92,0,385.0,36.0,14.0,25.0
