Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
37776,2023-04-24 00:00:00,2024-07-17 00:00:00,3.1,201.71,0,237.0,86.0,158.0,25.0
37777,2023-04-24 01:00:00,2024-07-17 00:00:00,3.1,196.95,0,313.0,86.0,237.0,25.0
37778,2023-04-24 02:00:00,2024-07-17 00:00:00,3.1,209.53,0,481.0,87.0,325.0,25.0
37779,2023-04-24 03:00:00,2024-07-17 00:00:00,3.1,210.67,0,481.0,86.0,321.0,25.0
37780,2023-04-24 04:00:00,2024-07-17 00:00:00,3.1,204.76,0,483.0,85.0,350.0,25.0
37781,2023-04-24 05:00:00,2024-07-17 00:00:00,3.1,173.39,0,409.0,88.0,436.0,26.0
37782,2023-04-24 06:00:00,2024-07-17 00:00:00,3.1,165.64,0,386.0,87.0,451.0,25.0
37783,2023-04-24 07:00:00,2024-07-17 00:00:00,3.1,155.38,0,331.0,87.0,435.0,24.0
37784,2023-04-24 08:00:00,2024-07-17 00:00:00,3.1,142.67,0,265.0,84.0,414.0,25.0
37785,2023-04-24 09:00:00,2024-07-17 00:00:00,3.1,143.32,0,266.0,86.0,410.0,25.0
37786,2023-04-24 10:00:00,2024-07-17 00:00:00,3.1,137.13,0,248.0,91.0,410.0,25.0
37787,2023-04-24 11:00:00,2024-07-17 00:00:00,3.1,132.96,0,226.0,89.0,397.0,25.0
37788,2023-04-24 12:00:00,2024-07-17 00:00:00,3.1,133.29,0,227.0,87.0,399.0,25.0
37789,2023-04-24 13:00:00,2024-07-17 00:00:00,3.1,173.22,0,341.0,87.0,363.0,27.0
37790,2023-04-24 14:00:00,2024-07-17 00:00:00,3.1,184.15,0,399.0,91.0,369.0,27.0
37791,2023-04-24 15:00:00,2024-07-17 00:00:00,3.1,131.57,0,257.0,157.0,393.0,25.0
37792,2023-04-24 16:00:00,2024-07-17 00:00:00,3.1,139.79,0,283.0,175.0,372.0,26.0
37793,2023-04-24 17:00:00,2024-07-17 00:00:00,3.1,140.29,0,225.0,92.0,357.0,26.0
37794,2023-04-24 18:00:00,2024-07-17 00:00:00,3.1,142.03,0,226.0,92.0,350.0,26.0
37795,2023-04-24 19:00:00,2024-07-17 00:00:00,3.1,146.62,0,229.0,94.0,325.0,24.0
37796,2023-04-24 20:00:00,2024-07-17 00:00:00,3.1,151.88,0,226.0,93.0,304.0,26.0
37797,2023-04-24 21:00:00,2024-07-17 00:00:00,3.1,148.54,0,223.0,93.0,317.0,27.0
37798,2023-04-24 22:00:00,2024-07-17 00:00:00,3.1,155.7,0,225.0,92.0,285.0,25.0
37799,2023-04-24 23:00:00,2024-07-17 00:00:00,3.1,162.68,0,230.0,95.0,264.0,26.0
