Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,355.7,0.0,922.0,0.0,49.0,334.0,26.0,15.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,355.85,0.0,919.0,0.0,50.0,331.0,26.0,15.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,352.4,0.0,924.0,0.0,57.0,334.0,26.0,9.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,346.29,0.0,891.0,0.0,59.0,333.0,27.0,1.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,339.95,0.0,814.0,0.0,56.0,324.0,27.0,0.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,380.12,0.0,879.0,0.0,57.0,199.0,26.0,0.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,412.54,0.0,914.0,0.0,55.0,105.0,27.0,0.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,433.91,0.0,899.0,0.0,44.0,55.0,26.0,0.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,419.58,0.0,621.0,0.0,41.0,44.0,27.0,0.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,392.78,0.0,609.0,0.0,43.0,95.0,27.0,0.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,369.63,0.0,608.0,0.0,42.0,152.0,26.0,0.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,353.75,0.0,609.0,0.0,41.0,195.0,27.0,0.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,350.72,0.0,610.0,0.0,44.0,202.0,26.0,0.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,345.18,0.0,611.0,0.0,42.0,222.0,25.0,0.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,327.79,0.0,609.0,0.0,43.0,274.0,26.0,0.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,335.84,0.0,606.0,0.0,42.0,252.0,25.0,3.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,341.8,0.0,606.0,0.0,42.0,237.0,25.0,6.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,347.08,0.0,603.0,0.0,43.0,222.0,25.0,9.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,362.02,0.0,616.0,0.0,42.0,189.0,25.0,12.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,375.94,0.0,608.0,0.0,43.0,148.0,25.0,12.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,381.67,0.0,609.0,0.0,43.0,133.0,26.0,12.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,383.36,0.0,612.0,0.0,42.0,132.0,25.0,12.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,395.48,0.0,610.0,0.0,42.0,103.0,25.0,12.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,362.54,0.0,609.0,0.0,114.0,108.0,25.0,12.0
