Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
36072,2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,419.69,0,559.0,63.0,53.0,26.0
36073,2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,423.41,0,621.0,62.0,57.0,25.0
36074,2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,382.0,0,656.0,111.0,107.0,27.0
36075,2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,387.46,0,655.0,111.0,92.0,25.0
36076,2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,405.47,0,657.0,115.0,49.0,26.0
36077,2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,416.79,0,658.0,67.0,72.0,26.0
36078,2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,409.0,0,657.0,70.0,85.0,26.0
36079,2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,387.96,0,656.0,113.0,90.0,26.0
36080,2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,383.37,0,653.0,116.0,98.0,27.0
36081,2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,389.68,0,550.0,111.0,59.0,25.0
36082,2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,396.76,0,507.0,113.0,33.0,25.0
36083,2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,395.04,0,507.0,112.0,37.0,25.0
36084,2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,393.23,0,507.0,111.0,42.0,26.0
36085,2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,392.77,0,506.0,112.0,40.0,24.0
36086,2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,373.1,0,506.0,111.0,78.0,24.0
36087,2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,377.85,0,508.0,109.0,73.0,26.0
36088,2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,378.62,0,506.0,112.0,68.0,26.0
36089,2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,381.93,0,507.0,110.0,63.0,25.0
36090,2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,382.74,0,506.0,109.0,63.0,26.0
36091,2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,369.59,0,506.0,112.0,85.0,25.0
36092,2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,375.31,0,505.0,108.0,78.0,26.0
36093,2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,380.83,0,491.0,103.0,68.0,26.0
36094,2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,403.73,0,503.0,57.0,75.0,26.0
36095,2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,419.66,0,506.0,55.0,51.0,25.0
