UTC time,coal,nat_gas,hydro,wind,other
2023-09-24 00:00:00,0,610.0,41.0,191.0,25.0
2023-09-24 01:00:00,0,754.0,69.0,189.0,25.0
2023-09-24 02:00:00,0,825.0,71.0,165.0,24.0
2023-09-24 03:00:00,0,827.0,72.0,181.0,25.0
2023-09-24 04:00:00,0,827.0,71.0,183.0,25.0
2023-09-24 05:00:00,0,827.0,70.0,186.0,26.0
2023-09-24 06:00:00,0,829.0,71.0,183.0,25.0
2023-09-24 07:00:00,0,826.0,64.0,277.0,24.0
2023-09-24 08:00:00,0,836.0,15.0,199.0,26.0
2023-09-24 09:00:00,0,835.0,16.0,61.0,25.0
2023-09-24 10:00:00,0,832.0,15.0,57.0,25.0
2023-09-24 11:00:00,0,806.0,15.0,69.0,24.0
2023-09-24 12:00:00,0,828.0,15.0,84.0,25.0
2023-09-24 13:00:00,0,826.0,15.0,70.0,24.0
2023-09-24 14:00:00,0,835.0,15.0,75.0,25.0
2023-09-24 15:00:00,0,834.0,13.0,51.0,25.0
2023-09-24 16:00:00,0,832.0,15.0,44.0,24.0
2023-09-24 17:00:00,0,830.0,16.0,37.0,25.0
2023-09-24 18:00:00,0,826.0,15.0,45.0,25.0
2023-09-24 19:00:00,0,819.0,16.0,47.0,24.0
2023-09-24 20:00:00,0,813.0,17.0,74.0,25.0
2023-09-24 21:00:00,0,811.0,17.0,116.0,24.0
2023-09-24 22:00:00,0,809.0,68.0,105.0,25.0
2023-09-24 23:00:00,0,805.0,72.0,121.0,25.0
