Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
42048,2023-10-19 00:00:00,2024-07-17 00:00:00,3.1,270.36,0,452.0,174.0,23.0,27.0
42049,2023-10-19 01:00:00,2024-07-17 00:00:00,3.1,263.74,0,462.0,174.0,44.0,27.0
42050,2023-10-19 02:00:00,2024-07-17 00:00:00,3.1,256.84,0,466.0,178.0,62.0,28.0
42051,2023-10-19 03:00:00,2024-07-17 00:00:00,3.1,264.2,0,488.0,174.0,52.0,26.0
42052,2023-10-19 04:00:00,2024-07-17 00:00:00,3.1,260.37,0,493.0,176.0,63.0,26.0
42053,2023-10-19 05:00:00,2024-07-17 00:00:00,3.1,269.85,0,494.0,170.0,45.0,28.0
42054,2023-10-19 06:00:00,2024-07-17 00:00:00,3.1,309.27,0,493.0,77.0,43.0,27.0
42055,2023-10-19 07:00:00,2024-07-17 00:00:00,3.1,306.88,0,493.0,71.0,54.0,27.0
42056,2023-10-19 08:00:00,2024-07-17 00:00:00,3.1,311.3,0,500.0,70.0,48.0,28.0
42057,2023-10-19 09:00:00,2024-07-17 00:00:00,3.1,318.7,0,500.0,70.0,33.0,28.0
42058,2023-10-19 10:00:00,2024-07-17 00:00:00,3.1,318.21,0,499.0,71.0,32.0,27.0
42059,2023-10-19 11:00:00,2024-07-17 00:00:00,3.1,313.63,0,498.0,67.0,45.0,27.0
42060,2023-10-19 12:00:00,2024-07-17 00:00:00,3.1,302.41,0,500.0,70.0,67.0,28.0
42061,2023-10-19 13:00:00,2024-07-17 00:00:00,3.1,304.75,0,499.0,66.0,63.0,25.0
42062,2023-10-19 14:00:00,2024-07-17 00:00:00,3.1,253.88,0,496.0,171.0,90.0,27.0
42063,2023-10-19 15:00:00,2024-07-17 00:00:00,3.1,253.62,0,498.0,168.0,96.0,28.0
42064,2023-10-19 16:00:00,2024-07-17 00:00:00,3.1,251.7,0,497.0,174.0,93.0,26.0
42065,2023-10-19 17:00:00,2024-07-17 00:00:00,3.1,253.94,0,492.0,163.0,96.0,27.0
42066,2023-10-19 18:00:00,2024-07-17 00:00:00,3.1,292.46,0,490.0,68.0,88.0,27.0
42067,2023-10-19 19:00:00,2024-07-17 00:00:00,3.1,308.34,0,489.0,70.0,52.0,28.0
42068,2023-10-19 20:00:00,2024-07-17 00:00:00,3.1,316.18,0,487.0,68.0,37.0,27.0
42069,2023-10-19 21:00:00,2024-07-17 00:00:00,3.1,314.39,0,484.0,68.0,40.0,27.0
42070,2023-10-19 22:00:00,2024-07-17 00:00:00,3.1,312.29,0,484.0,70.0,43.0,28.0
42071,2023-10-19 23:00:00,2024-07-17 00:00:00,3.1,310.35,0,483.0,70.0,45.0,26.0
