UTC time,coal,nat_gas,hydro,wind,other
2023-07-28 00:00:00,0,1024.0,132.0,16.0,26.0
2023-07-28 01:00:00,0,1041.0,131.0,33.0,27.0
2023-07-28 02:00:00,0,902.0,132.0,87.0,27.0
2023-07-28 03:00:00,0,931.0,134.0,117.0,27.0
2023-07-28 04:00:00,0,986.0,120.0,109.0,27.0
2023-07-28 05:00:00,0,1058.0,28.0,73.0,27.0
2023-07-28 06:00:00,0,1090.0,39.0,69.0,27.0
2023-07-28 07:00:00,0,1081.0,28.0,49.0,28.0
2023-07-28 08:00:00,0,1035.0,26.0,41.0,27.0
2023-07-28 09:00:00,0,1080.0,28.0,36.0,28.0
2023-07-28 10:00:00,0,1059.0,26.0,32.0,27.0
2023-07-28 11:00:00,0,1039.0,26.0,22.0,27.0
2023-07-28 12:00:00,0,1030.0,27.0,24.0,27.0
2023-07-28 13:00:00,0,1105.0,26.0,14.0,26.0
2023-07-28 14:00:00,0,1063.0,25.0,8.0,27.0
2023-07-28 15:00:00,0,918.0,23.0,5.0,28.0
2023-07-28 16:00:00,0,908.0,25.0,6.0,26.0
2023-07-28 17:00:00,0,933.0,24.0,9.0,26.0
2023-07-28 18:00:00,0,1065.0,25.0,5.0,27.0
2023-07-28 19:00:00,0,1080.0,24.0,1.0,25.0
2023-07-28 20:00:00,0,1077.0,25.0,1.0,27.0
2023-07-28 21:00:00,0,1075.0,25.0,7.0,27.0
2023-07-28 22:00:00,0,1064.0,129.0,16.0,27.0
2023-07-28 23:00:00,0,1064.0,131.0,15.0,27.0
