UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-14 00:00:00,2024-07-17 00:00:00,3.1,3.099101331462008,299.7444594367155,279.4405719095033,838.6103183095789,0.0004518566997844,0.0,907.51128,106.62355,125.53256,23.09616
2023-07-14 01:00:00,2024-07-17 00:00:00,3.1,2.301313084929876,294.7930142025212,282.9637419110793,338.76329772352346,0.000229271684431,0.0,876.93967,108.79494,119.53708,23.1342
2023-07-14 02:00:00,2024-07-17 00:00:00,3.1,2.301313084929876,294.7930142025212,282.9637419110793,338.76329772352346,0.000229271684431,0.0,859.5312,105.36341,118.32038,23.15005
2023-07-14 03:00:00,2024-07-17 00:00:00,3.1,2.301313084929876,294.7930142025212,282.9637419110793,338.76329772352346,0.000229271684431,2.60861,855.97017,98.71692,110.3976,22.85763
2023-07-14 04:00:00,2024-07-17 00:00:00,3.1,2.1035315334038924,288.7716961933064,281.621739421416,175.28529577362116,0.000229271684431,2.33445,850.54652,100.79159,123.00593,22.53319
2023-07-14 05:00:00,2024-07-17 00:00:00,3.1,2.1035315334038924,288.7716961933064,281.621739421416,175.28529577362116,0.000229271684431,1.2715,865.51426,94.38876,137.28298,22.48007
2023-07-14 06:00:00,2024-07-17 00:00:00,3.1,2.1035315334038924,288.7716961933064,281.621739421416,175.28529577362116,0.000229271684431,1.26806,859.19309,85.36483,143.26771,22.73344
2023-07-14 07:00:00,2024-07-17 00:00:00,3.1,1.9928964049499096,287.2915901193958,280.95291405939304,0.0,0.0,0.96173,876.16011,84.26266,149.74431,22.93603
2023-07-14 08:00:00,2024-07-17 00:00:00,3.1,1.9928964049499096,287.2915901193958,280.95291405939304,0.0,0.0,0.18947,886.07605,71.77353,155.84186,22.60172
2023-07-14 09:00:00,2024-07-17 00:00:00,3.1,1.9928964049499096,287.2915901193958,280.95291405939304,0.0,0.0,0.43243,869.90644,69.30636,159.11813,22.51663
