UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,2.4586747629779264,274.0239915433899,271.7261086815465,251.25396863327344,1.6960283624780217,0.0,245.45763,66.28841,173.52446,25.39392
2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,2.542123689932428,271.9553649833093,270.38136390916145,30.497711710507367,0.922399966940271,0.0,245.00381,63.44049,180.67414,25.46178
2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,2.542123689932428,271.9553649833093,270.38136390916145,30.497711710507367,0.922399966940271,0.0,244.99098,60.47291,183.76423,25.16833
2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,2.542123689932428,271.9553649833093,270.38136390916145,30.497711710507367,0.922399966940271,0.0,249.46838,70.01339,182.79958,25.91199
2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,2.2323391142086355,270.80319409147035,269.5417372444391,15.249222719157595,1.4633844833778036,0.0,258.25866,69.93751,181.81451,25.85967
2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,2.2323391142086355,270.80319409147035,269.5417372444391,15.249222719157595,1.4633844833778036,0.0,260.03599,74.71829,182.55122,25.78116
2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,2.2323391142086355,270.80319409147035,269.5417372444391,15.249222719157595,1.4633844833778036,0.0,260.9783,81.1072,183.04491,26.041
2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,2.055902389789237,269.9025846753957,268.65850872528216,0.0,0.5176401462916036,0.34772,267.693,77.27491,188.19904,25.69876
2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,2.055902389789237,269.9025846753957,268.65850872528216,0.0,0.5176401462916036,0.0,267.07446,70.73543,197.89339,26.35328
2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,2.055902389789237,269.9025846753957,268.65850872528216,0.0,0.5176401462916036,0.0,273.62945,58.17208,198.7027,25.9607
2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,1.8227640327150485,269.21992009114786,267.98720662507253,0.0,0.954581326941588,0.0,273.90874,52.35578,204.97771,26.2044
2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,1.8227640327150485,269.21992009114786,267.98720662507253,0.0,0.954581326941588,0.0,264.34509,53.84936,201.01256,26.26745
2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,1.8227640327150485,269.21992009114786,267.98720662507253,0.0,0.954581326941588,0.0,261.29078,62.15852,198.7664,25.78732
