Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
36312,2023-02-22 00:00:00,2024-07-17 00:00:00,3.1,261.1,0,429.0,96.0,349.0,27.0
36313,2023-02-22 01:00:00,2024-07-17 00:00:00,3.1,297.77,0,536.0,98.0,305.0,28.0
36314,2023-02-22 02:00:00,2024-07-17 00:00:00,3.1,323.73,0,590.0,97.0,252.0,26.0
36315,2023-02-22 03:00:00,2024-07-17 00:00:00,3.1,347.28,0,620.0,145.0,151.0,26.0
36316,2023-02-22 04:00:00,2024-07-17 00:00:00,3.1,388.78,0,619.0,148.0,46.0,28.0
36317,2023-02-22 05:00:00,2024-07-17 00:00:00,3.1,398.27,0,609.0,147.0,24.0,28.0
36318,2023-02-22 06:00:00,2024-07-17 00:00:00,3.1,365.33,0,617.0,149.0,100.0,28.0
36319,2023-02-22 07:00:00,2024-07-17 00:00:00,3.1,307.57,0,606.0,148.0,267.0,27.0
36320,2023-02-22 08:00:00,2024-07-17 00:00:00,3.1,310.76,0,622.0,139.0,274.0,27.0
36321,2023-02-22 09:00:00,2024-07-17 00:00:00,3.1,322.93,0,626.0,93.0,280.0,28.0
36322,2023-02-22 10:00:00,2024-07-17 00:00:00,3.1,326.82,0,628.0,88.0,272.0,27.0
36323,2023-02-22 11:00:00,2024-07-17 00:00:00,3.1,320.96,0,629.0,94.0,286.0,27.0
36324,2023-02-22 12:00:00,2024-07-17 00:00:00,3.1,328.46,0,628.0,90.0,266.0,28.0
36325,2023-02-22 13:00:00,2024-07-17 00:00:00,3.1,330.27,0,628.0,87.0,262.0,27.0
36326,2023-02-22 14:00:00,2024-07-17 00:00:00,3.1,311.68,0,628.0,141.0,275.0,29.0
36327,2023-02-22 15:00:00,2024-07-17 00:00:00,3.1,315.97,0,629.0,142.0,257.0,27.0
36328,2023-02-22 16:00:00,2024-07-17 00:00:00,3.1,321.14,0,626.0,134.0,243.0,25.0
36329,2023-02-22 17:00:00,2024-07-17 00:00:00,3.1,329.77,0,626.0,89.0,256.0,23.0
36330,2023-02-22 18:00:00,2024-07-17 00:00:00,3.1,321.32,0,626.0,87.0,285.0,23.0
36331,2023-02-22 19:00:00,2024-07-17 00:00:00,3.1,319.69,0,627.0,89.0,289.0,23.0
36332,2023-02-22 20:00:00,2024-07-17 00:00:00,3.1,321.34,0,628.0,87.0,286.0,23.0
36333,2023-02-22 21:00:00,2024-07-17 00:00:00,3.1,329.6,0,625.0,88.0,257.0,23.0
36334,2023-02-22 22:00:00,2024-07-17 00:00:00,3.1,326.26,0,622.0,85.0,270.0,24.0
36335,2023-02-22 23:00:00,2024-07-17 00:00:00,3.1,328.36,0,620.0,88.0,263.0,27.0
