Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35184,2023-01-06 00:00:00,64.76,209.0,1084.0,14.0,29.0,18.0
35185,2023-01-06 01:00:00,65.44,211.0,1083.0,17.0,30.0,19.0
35186,2023-01-06 02:00:00,65.5,210.0,1082.0,10.0,32.0,19.0
35187,2023-01-06 03:00:00,66.27,213.0,1080.0,8.0,34.0,19.0
35188,2023-01-06 04:00:00,83.63,298.0,1082.0,15.0,35.0,19.0
35189,2023-01-06 05:00:00,100.39,451.0,1255.0,12.0,34.0,19.0
35190,2023-01-06 06:00:00,104.56,467.0,1219.0,18.0,34.0,19.0
35191,2023-01-06 07:00:00,104.77,468.0,1216.0,19.0,35.0,19.0
35192,2023-01-06 08:00:00,104.27,467.0,1220.0,21.0,35.0,19.0
35193,2023-01-06 09:00:00,103.56,467.0,1237.0,16.0,35.0,19.0
35194,2023-01-06 10:00:00,102.74,466.0,1238.0,24.0,33.0,18.0
35195,2023-01-06 11:00:00,106.29,465.0,1173.0,27.0,33.0,18.0
35196,2023-01-06 12:00:00,106.69,465.0,1170.0,27.0,34.0,19.0
35197,2023-01-06 13:00:00,106.36,465.0,1170.0,28.0,34.0,18.0
35198,2023-01-06 14:00:00,105.83,466.0,1168.0,41.0,34.0,18.0
35199,2023-01-06 15:00:00,105.5,467.0,1165.0,51.0,35.0,18.0
35200,2023-01-06 16:00:00,105.01,467.0,1171.0,61.0,36.0,20.0
35201,2023-01-06 17:00:00,104.83,467.0,1176.0,58.0,37.0,20.0
35202,2023-01-06 18:00:00,104.98,466.0,1181.0,51.0,34.0,20.0
35203,2023-01-06 19:00:00,106.1,467.0,1175.0,44.0,31.0,20.0
35204,2023-01-06 20:00:00,121.64,467.0,951.0,47.0,30.0,20.0
35205,2023-01-06 21:00:00,120.03,451.0,934.0,51.0,30.0,20.0
35206,2023-01-06 22:00:00,91.8,317.0,971.0,63.0,32.0,20.0
35207,2023-01-06 23:00:00,100.62,211.0,561.0,57.0,27.0,17.0
