Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43680,2023-12-26 00:00:00,45.0,0.0,638.0,75.0,26.0,17.0
43681,2023-12-26 01:00:00,54.1,0.0,638.0,87.0,35.0,26.0
43682,2023-12-26 02:00:00,44.77,0.0,638.0,91.0,28.0,17.0
43683,2023-12-26 03:00:00,47.26,0.0,638.0,84.0,30.0,19.0
43684,2023-12-26 04:00:00,48.31,0.0,638.0,72.0,32.0,19.0
43685,2023-12-26 05:00:00,49.87,0.0,639.0,50.0,34.0,19.0
43686,2023-12-26 06:00:00,47.95,0.0,690.0,38.0,34.0,18.0
43687,2023-12-26 07:00:00,49.94,0.0,695.0,16.0,35.0,19.0
43688,2023-12-26 08:00:00,46.8,0.0,829.0,16.0,35.0,20.0
43689,2023-12-26 09:00:00,48.25,0.0,837.0,3.0,37.0,21.0
43690,2023-12-26 10:00:00,45.31,0.0,925.0,1.0,36.0,20.0
43691,2023-12-26 11:00:00,45.1,0.0,924.0,2.0,35.0,20.0
43692,2023-12-26 12:00:00,44.88,0.0,924.0,3.0,34.0,20.0
43693,2023-12-26 13:00:00,45.33,0.0,924.0,1.0,36.0,20.0
43694,2023-12-26 14:00:00,45.35,0.0,923.0,1.0,36.0,20.0
43695,2023-12-26 15:00:00,45.35,0.0,923.0,1.0,36.0,20.0
43696,2023-12-26 16:00:00,46.1,0.0,1002.0,2.0,39.0,23.0
43697,2023-12-26 17:00:00,43.53,0.0,1011.0,3.0,36.0,20.0
43698,2023-12-26 18:00:00,44.31,0.0,927.0,4.0,35.0,19.0
43699,2023-12-26 19:00:00,46.62,0.0,780.0,23.0,33.0,19.0
43700,2023-12-26 20:00:00,48.79,0.0,689.0,24.0,31.0,19.0
43701,2023-12-26 21:00:00,48.21,0.0,689.0,31.0,30.0,19.0
43702,2023-12-26 22:00:00,48.9,0.0,637.0,37.0,27.0,19.0
43703,2023-12-26 23:00:00,48.76,0.0,636.0,45.0,28.0,19.0
