Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39984,2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,297.48,1.0,0.0,14.0,15.0,12.0
39985,2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,281.66,1.0,0.0,18.0,15.0,13.0
39986,2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,170.93,1.0,38.0,16.0,16.0,13.0
39987,2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,177.08,1.0,40.0,12.0,19.0,13.0
39988,2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,306.37,1.0,0.0,12.0,23.0,13.0
39989,2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,334.2,6.0,0.0,11.0,24.0,14.0
39990,2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,255.08,6.0,22.0,8.0,24.0,14.0
39991,2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,222.99,6.0,35.0,7.0,24.0,14.0
39992,2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,262.68,6.0,24.0,4.0,23.0,14.0
39993,2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,180.13,6.0,27.0,35.0,20.0,14.0
39994,2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,147.87,6.0,35.0,50.0,17.0,14.0
39995,2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,151.62,6.0,33.0,48.0,16.0,14.0
39996,2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,195.88,6.0,2.0,49.0,17.0,14.0
39997,2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,230.49,6.0,0.0,37.0,19.0,14.0
39998,2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,184.34,6.0,13.0,46.0,22.0,14.0
39999,2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,88.13,6.0,175.0,55.0,23.0,16.0
40000,2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,95.59,6.0,185.0,31.0,24.0,17.0
40001,2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,78.64,6.0,275.0,22.0,23.0,17.0
40002,2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,66.95,6.0,339.0,19.0,22.0,15.0
40003,2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,68.62,6.0,333.0,12.0,22.0,15.0
40004,2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,259.46,6.0,21.0,8.0,21.0,14.0
40005,2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,358.65,6.0,0.0,8.0,19.0,13.0
40006,2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,295.34,2.0,0.0,15.0,15.0,12.0
40007,2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,304.46,1.0,0.0,13.0,15.0,12.0
