Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42504,2023-11-07 00:00:00,2024-07-17 00:00:00,3.1,408.07,64.0,0.0,16.0,20.0,16.0
42505,2023-11-07 01:00:00,2024-07-17 00:00:00,3.1,380.69,64.0,0.0,25.0,19.0,16.0
42506,2023-11-07 02:00:00,2024-07-17 00:00:00,3.1,320.4,64.0,0.0,47.0,18.0,14.0
42507,2023-11-07 03:00:00,2024-07-17 00:00:00,3.1,303.3,83.0,0.0,67.0,20.0,14.0
42508,2023-11-07 04:00:00,2024-07-17 00:00:00,3.1,199.33,128.0,205.0,50.0,21.0,15.0
42509,2023-11-07 05:00:00,2024-07-17 00:00:00,3.1,183.33,144.0,311.0,30.0,27.0,18.0
42510,2023-11-07 06:00:00,2024-07-17 00:00:00,3.1,187.77,153.0,321.0,24.0,32.0,18.0
42511,2023-11-07 07:00:00,2024-07-17 00:00:00,3.1,164.51,153.0,410.0,26.0,33.0,18.0
42512,2023-11-07 08:00:00,2024-07-17 00:00:00,3.1,159.1,149.0,428.0,24.0,33.0,18.0
42513,2023-11-07 09:00:00,2024-07-17 00:00:00,3.1,146.9,145.0,476.0,25.0,33.0,17.0
42514,2023-11-07 10:00:00,2024-07-17 00:00:00,3.1,164.54,142.0,375.0,35.0,34.0,18.0
42515,2023-11-07 11:00:00,2024-07-17 00:00:00,3.1,202.68,142.0,232.0,48.0,33.0,18.0
42516,2023-11-07 12:00:00,2024-07-17 00:00:00,3.1,218.5,142.0,218.0,25.0,32.0,18.0
42517,2023-11-07 13:00:00,2024-07-17 00:00:00,3.1,219.39,142.0,214.0,27.0,34.0,18.0
42518,2023-11-07 14:00:00,2024-07-17 00:00:00,3.1,217.49,142.0,214.0,31.0,34.0,18.0
42519,2023-11-07 15:00:00,2024-07-17 00:00:00,3.1,239.77,144.0,171.0,33.0,34.0,19.0
42520,2023-11-07 16:00:00,2024-07-17 00:00:00,3.1,280.56,147.0,116.0,27.0,34.0,19.0
42521,2023-11-07 17:00:00,2024-07-17 00:00:00,3.1,348.34,147.0,36.0,35.0,34.0,19.0
42522,2023-11-07 18:00:00,2024-07-17 00:00:00,3.1,364.92,140.0,12.0,42.0,34.0,18.0
42523,2023-11-07 19:00:00,2024-07-17 00:00:00,3.1,309.5,106.0,38.0,42.0,30.0,17.0
42524,2023-11-07 20:00:00,2024-07-17 00:00:00,3.1,349.75,64.0,3.0,32.0,26.0,17.0
42525,2023-11-07 21:00:00,2024-07-17 00:00:00,3.1,355.43,64.0,0.0,34.0,22.0,17.0
42526,2023-11-07 22:00:00,2024-07-17 00:00:00,3.1,373.68,64.0,0.0,27.0,20.0,16.0
42527,2023-11-07 23:00:00,2024-07-17 00:00:00,3.1,376.65,64.0,0.0,25.0,18.0,14.0
