Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39264,2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,272.37,0.0,0.0,0.0,20.0,18.0
39265,2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,237.93,0.0,0.0,2.0,15.0,12.0
39266,2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,202.03,0.0,0.0,9.0,15.0,13.0
39267,2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,166.11,0.0,0.0,17.0,15.0,13.0
39268,2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,207.64,0.0,0.0,8.0,15.0,13.0
39269,2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,223.61,0.0,0.0,6.0,16.0,14.0
39270,2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,230.0,0.0,0.0,5.0,16.0,14.0
39271,2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,223.61,0.0,0.0,6.0,16.0,14.0
39272,2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,219.85,0.0,0.0,6.0,15.0,13.0
39273,2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,213.57,0.0,0.0,7.0,15.0,13.0
39274,2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,213.57,0.0,0.0,7.0,15.0,13.0
39275,2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,207.64,0.0,0.0,8.0,15.0,13.0
39276,2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,207.64,0.0,0.0,8.0,15.0,13.0
39277,2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,196.71,0.0,0.0,9.0,16.0,13.0
39278,2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,51.6,0.0,118.0,8.0,16.0,14.0
39279,2023-06-25 15:00:00,2024-07-17 00:00:00,3.1,43.46,0.0,135.0,8.0,16.0,13.0
39280,2023-06-25 16:00:00,2024-07-17 00:00:00,3.1,38.1,1.0,183.0,7.0,16.0,14.0
39281,2023-06-25 17:00:00,2024-07-17 00:00:00,3.1,25.27,1.0,318.0,5.0,17.0,15.0
39282,2023-06-25 18:00:00,2024-07-17 00:00:00,3.1,20.73,1.0,396.0,5.0,17.0,15.0
39283,2023-06-25 19:00:00,2024-07-17 00:00:00,3.1,20.3,1.0,402.0,7.0,18.0,15.0
39284,2023-06-25 20:00:00,2024-07-17 00:00:00,3.1,16.01,1.0,448.0,12.0,16.0,13.0
39285,2023-06-25 21:00:00,2024-07-17 00:00:00,3.1,31.2,1.0,193.0,11.0,16.0,12.0
39286,2023-06-25 22:00:00,2024-07-17 00:00:00,3.1,166.91,1.0,10.0,7.0,16.0,13.0
39287,2023-06-25 23:00:00,2024-07-17 00:00:00,3.1,230.74,1.0,0.0,4.0,16.0,13.0
