UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-27 00:00:00,1.0,32.0,4.0,17.0,15.0
2023-07-27 01:00:00,1.0,30.0,5.0,17.0,15.0
2023-07-27 02:00:00,1.0,39.0,6.0,17.0,16.0
2023-07-27 03:00:00,1.0,0.0,6.0,20.0,16.0
2023-07-27 04:00:00,1.0,0.0,2.0,23.0,17.0
2023-07-27 05:00:00,1.0,49.0,2.0,25.0,18.0
2023-07-27 06:00:00,1.0,10.0,4.0,27.0,17.0
2023-07-27 07:00:00,1.0,9.0,14.0,28.0,18.0
2023-07-27 08:00:00,1.0,9.0,21.0,26.0,19.0
2023-07-27 09:00:00,1.0,4.0,16.0,22.0,17.0
2023-07-27 10:00:00,1.0,0.0,19.0,19.0,18.0
2023-07-27 11:00:00,1.0,0.0,14.0,19.0,18.0
2023-07-27 12:00:00,1.0,16.0,11.0,20.0,19.0
2023-07-27 13:00:00,1.0,0.0,10.0,24.0,19.0
2023-07-27 14:00:00,1.0,11.0,12.0,27.0,20.0
2023-07-27 15:00:00,1.0,93.0,12.0,23.0,14.0
2023-07-27 16:00:00,6.0,180.0,8.0,22.0,15.0
2023-07-27 17:00:00,6.0,281.0,4.0,23.0,16.0
2023-07-27 18:00:00,6.0,397.0,3.0,22.0,15.0
2023-07-27 19:00:00,6.0,401.0,6.0,22.0,15.0
2023-07-27 20:00:00,6.0,320.0,13.0,21.0,14.0
2023-07-27 21:00:00,6.0,7.0,12.0,18.0,11.0
2023-07-27 22:00:00,2.0,0.0,12.0,16.0,12.0
2023-07-27 23:00:00,1.0,0.0,18.0,15.0,12.0
