UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-04 00:00:00,63.0,1404.0,25.0,25.0,12.0
2023-04-04 01:00:00,63.0,1404.0,20.0,26.0,12.0
2023-04-04 02:00:00,63.0,1404.0,24.0,26.0,12.0
2023-04-04 03:00:00,63.0,1404.0,28.0,28.0,13.0
2023-04-04 04:00:00,69.0,1404.0,25.0,35.0,19.0
2023-04-04 05:00:00,66.0,1405.0,19.0,31.0,14.0
2023-04-04 06:00:00,66.0,1405.0,24.0,33.0,15.0
2023-04-04 07:00:00,69.0,1405.0,30.0,32.0,15.0
2023-04-04 08:00:00,69.0,1405.0,17.0,31.0,16.0
2023-04-04 09:00:00,69.0,1405.0,11.0,30.0,17.0
2023-04-04 10:00:00,69.0,1404.0,11.0,29.0,17.0
2023-04-04 11:00:00,69.0,1404.0,18.0,29.0,17.0
2023-04-04 12:00:00,69.0,1404.0,25.0,28.0,16.0
2023-04-04 13:00:00,69.0,1404.0,27.0,27.0,14.0
2023-04-04 14:00:00,69.0,1404.0,26.0,28.0,15.0
2023-04-04 15:00:00,69.0,1404.0,26.0,29.0,15.0
2023-04-04 16:00:00,69.0,1405.0,24.0,31.0,15.0
2023-04-04 17:00:00,69.0,1404.0,20.0,32.0,15.0
2023-04-04 18:00:00,69.0,1404.0,21.0,32.0,15.0
2023-04-04 19:00:00,69.0,1403.0,10.0,32.0,15.0
2023-04-04 20:00:00,69.0,1403.0,4.0,31.0,14.0
2023-04-04 21:00:00,64.0,1402.0,3.0,29.0,12.0
2023-04-04 22:00:00,63.0,1402.0,4.0,29.0,14.0
2023-04-04 23:00:00,63.0,1402.0,4.0,29.0,14.0
