Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,301.82,448.0,305.0,16.0,29.0,18.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,334.94,526.0,248.0,23.0,34.0,18.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,339.46,526.0,248.0,17.0,40.0,25.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,339.61,528.0,248.0,16.0,38.0,23.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,338.89,534.0,252.0,18.0,41.0,25.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,285.4,758.0,608.0,17.0,41.0,26.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,251.4,785.0,842.0,15.0,35.0,19.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,250.46,785.0,848.0,16.0,35.0,19.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,252.28,787.0,844.0,16.0,38.0,23.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,254.36,787.0,842.0,12.0,43.0,28.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,261.8,788.0,787.0,16.0,43.0,29.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,283.14,786.0,642.0,21.0,41.0,28.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,297.29,787.0,556.0,25.0,39.0,25.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,297.57,785.0,556.0,22.0,40.0,25.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,298.31,786.0,556.0,19.0,40.0,25.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,299.43,787.0,557.0,18.0,43.0,29.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,300.13,787.0,552.0,12.0,39.0,23.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,301.27,791.0,551.0,10.0,39.0,23.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,300.97,791.0,552.0,8.0,38.0,21.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,270.64,687.0,635.0,6.0,38.0,21.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,227.05,437.0,609.0,6.0,37.0,21.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,226.54,425.0,593.0,9.0,37.0,21.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,227.68,425.0,592.0,2.0,36.0,20.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,229.88,299.0,418.0,3.0,34.0,19.0
