Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,233.08,298.0,154.0,14.0,32.0,17.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,233.53,298.0,150.0,16.0,33.0,17.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,246.31,298.0,126.0,12.0,33.0,16.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,232.14,297.0,158.0,9.0,33.0,16.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,178.4,300.0,317.0,10.0,33.0,17.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,218.95,391.0,252.0,13.0,34.0,18.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,215.55,401.0,269.0,15.0,35.0,19.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,213.74,402.0,279.0,12.0,35.0,19.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,234.07,450.0,243.0,11.0,35.0,19.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,231.91,449.0,243.0,16.0,35.0,18.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,214.09,498.0,341.0,17.0,35.0,18.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,225.63,530.0,316.0,18.0,33.0,18.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,228.53,531.0,312.0,12.0,32.0,18.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,219.86,530.0,343.0,13.0,35.0,18.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,209.59,530.0,389.0,13.0,35.0,18.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,214.3,535.0,375.0,9.0,35.0,18.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,217.74,546.0,369.0,9.0,35.0,19.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,229.12,547.0,319.0,9.0,34.0,17.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,274.01,549.0,167.0,10.0,34.0,17.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,277.1,548.0,156.0,12.0,34.0,17.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,319.05,547.0,57.0,11.0,33.0,17.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,346.95,479.0,2.0,7.0,34.0,17.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,348.96,469.0,0.0,6.0,32.0,15.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,340.48,296.0,0.0,5.0,31.0,15.0
