Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36264,2023-02-20 00:00:00,2024-07-17 00:00:00,3.1,52.94,1.0,467.0,42.0,29.0,15.0
36265,2023-02-20 01:00:00,2024-07-17 00:00:00,3.1,57.11,1.0,467.0,31.0,32.0,17.0
36266,2023-02-20 02:00:00,2024-07-17 00:00:00,3.1,55.08,1.0,467.0,27.0,32.0,15.0
36267,2023-02-20 03:00:00,2024-07-17 00:00:00,3.1,56.59,1.0,467.0,27.0,33.0,16.0
36268,2023-02-20 04:00:00,2024-07-17 00:00:00,3.1,62.39,1.0,467.0,25.0,36.0,20.0
36269,2023-02-20 05:00:00,2024-07-17 00:00:00,3.1,48.22,2.0,792.0,17.0,36.0,19.0
36270,2023-02-20 06:00:00,2024-07-17 00:00:00,3.1,51.8,3.0,702.0,13.0,36.0,19.0
36271,2023-02-20 07:00:00,2024-07-17 00:00:00,3.1,52.63,5.0,701.0,15.0,35.0,19.0
36272,2023-02-20 08:00:00,2024-07-17 00:00:00,3.1,53.88,8.0,701.0,23.0,35.0,19.0
36273,2023-02-20 09:00:00,2024-07-17 00:00:00,3.1,52.48,7.0,701.0,39.0,35.0,19.0
36274,2023-02-20 10:00:00,2024-07-17 00:00:00,3.1,53.76,7.0,652.0,49.0,35.0,19.0
36275,2023-02-20 11:00:00,2024-07-17 00:00:00,3.1,52.0,7.0,660.0,72.0,34.0,19.0
36276,2023-02-20 12:00:00,2024-07-17 00:00:00,3.1,55.23,7.0,586.0,77.0,33.0,20.0
36277,2023-02-20 13:00:00,2024-07-17 00:00:00,3.1,56.95,7.0,581.0,75.0,35.0,21.0
36278,2023-02-20 14:00:00,2024-07-17 00:00:00,3.1,56.91,7.0,540.0,77.0,35.0,19.0
36279,2023-02-20 15:00:00,2024-07-17 00:00:00,3.1,60.88,7.0,440.0,97.0,35.0,19.0
36280,2023-02-20 16:00:00,2024-07-17 00:00:00,3.1,78.38,7.0,383.0,98.0,43.0,29.0
36281,2023-02-20 17:00:00,2024-07-17 00:00:00,3.1,69.88,2.0,410.0,98.0,42.0,27.0
36282,2023-02-20 18:00:00,2024-07-17 00:00:00,3.1,61.9,1.0,401.0,92.0,36.0,21.0
36283,2023-02-20 19:00:00,2024-07-17 00:00:00,3.1,59.98,1.0,401.0,84.0,35.0,19.0
36284,2023-02-20 20:00:00,2024-07-17 00:00:00,3.1,67.33,1.0,360.0,90.0,35.0,23.0
36285,2023-02-20 21:00:00,2024-07-17 00:00:00,3.1,64.74,1.0,354.0,98.0,32.0,22.0
36286,2023-02-20 22:00:00,2024-07-17 00:00:00,3.1,63.26,1.0,354.0,97.0,31.0,21.0
36287,2023-02-20 23:00:00,2024-07-17 00:00:00,3.1,53.46,1.0,523.0,96.0,31.0,21.0
