UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-07 00:00:00,64.0,0.0,16.0,20.0,16.0
2023-11-07 01:00:00,64.0,0.0,25.0,19.0,16.0
2023-11-07 02:00:00,64.0,0.0,47.0,18.0,14.0
2023-11-07 03:00:00,83.0,0.0,67.0,20.0,14.0
2023-11-07 04:00:00,128.0,205.0,50.0,21.0,15.0
2023-11-07 05:00:00,144.0,311.0,30.0,27.0,18.0
2023-11-07 06:00:00,153.0,321.0,24.0,32.0,18.0
2023-11-07 07:00:00,153.0,410.0,26.0,33.0,18.0
2023-11-07 08:00:00,149.0,428.0,24.0,33.0,18.0
2023-11-07 09:00:00,145.0,476.0,25.0,33.0,17.0
2023-11-07 10:00:00,142.0,375.0,35.0,34.0,18.0
2023-11-07 11:00:00,142.0,232.0,48.0,33.0,18.0
2023-11-07 12:00:00,142.0,218.0,25.0,32.0,18.0
2023-11-07 13:00:00,142.0,214.0,27.0,34.0,18.0
2023-11-07 14:00:00,142.0,214.0,31.0,34.0,18.0
2023-11-07 15:00:00,144.0,171.0,33.0,34.0,19.0
2023-11-07 16:00:00,147.0,116.0,27.0,34.0,19.0
2023-11-07 17:00:00,147.0,36.0,35.0,34.0,19.0
2023-11-07 18:00:00,140.0,12.0,42.0,34.0,18.0
2023-11-07 19:00:00,106.0,38.0,42.0,30.0,17.0
2023-11-07 20:00:00,64.0,3.0,32.0,26.0,17.0
2023-11-07 21:00:00,64.0,0.0,34.0,22.0,17.0
2023-11-07 22:00:00,64.0,0.0,27.0,20.0,16.0
2023-11-07 23:00:00,64.0,0.0,25.0,18.0,14.0
