UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-30 00:00:00,212.0,0.0,34.0,15.0,11.0
2023-10-30 01:00:00,213.0,0.0,28.0,16.0,11.0
2023-10-30 02:00:00,214.0,0.0,13.0,14.0,10.0
2023-10-30 03:00:00,212.0,0.0,12.0,16.0,11.0
2023-10-30 04:00:00,214.0,0.0,11.0,24.0,15.0
2023-10-30 05:00:00,215.0,191.0,25.0,26.0,15.0
2023-10-30 06:00:00,214.0,197.0,13.0,28.0,16.0
2023-10-30 07:00:00,214.0,197.0,10.0,32.0,16.0
2023-10-30 08:00:00,214.0,245.0,23.0,33.0,16.0
2023-10-30 09:00:00,215.0,255.0,24.0,33.0,16.0
2023-10-30 10:00:00,216.0,258.0,11.0,32.0,16.0
2023-10-30 11:00:00,215.0,313.0,6.0,32.0,16.0
2023-10-30 12:00:00,215.0,363.0,6.0,30.0,16.0
2023-10-30 13:00:00,234.0,410.0,7.0,32.0,16.0
2023-10-30 14:00:00,345.0,536.0,7.0,32.0,16.0
2023-10-30 15:00:00,341.0,618.0,10.0,33.0,16.0
2023-10-30 16:00:00,226.0,731.0,8.0,33.0,17.0
2023-10-30 17:00:00,221.0,743.0,10.0,33.0,17.0
2023-10-30 18:00:00,222.0,617.0,25.0,32.0,17.0
2023-10-30 19:00:00,220.0,500.0,29.0,32.0,16.0
2023-10-30 20:00:00,219.0,177.0,20.0,32.0,16.0
2023-10-30 21:00:00,215.0,182.0,16.0,31.0,16.0
2023-10-30 22:00:00,216.0,116.0,20.0,29.0,15.0
2023-10-30 23:00:00,215.0,11.0,18.0,27.0,15.0
