Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38664,2023-05-31 00:00:00,82.84,0.0,157.0,12.0,33.0,34.0
38665,2023-05-31 01:00:00,86.48,0.0,157.0,16.0,36.0,37.0
38666,2023-05-31 02:00:00,84.02,0.0,139.0,17.0,31.0,32.0
38667,2023-05-31 03:00:00,67.51,0.0,163.0,26.0,29.0,29.0
38668,2023-05-31 04:00:00,34.85,0.0,291.0,27.0,23.0,22.0
38669,2023-05-31 05:00:00,41.67,0.0,313.0,42.0,29.0,30.0
38670,2023-05-31 06:00:00,69.64,0.0,146.0,75.0,33.0,35.0
38671,2023-05-31 07:00:00,76.07,0.0,97.0,94.0,32.0,34.0
38672,2023-05-31 08:00:00,40.49,0.0,90.0,91.0,17.0,15.0
38673,2023-05-31 09:00:00,64.46,0.0,90.0,83.0,25.0,25.0
38674,2023-05-31 10:00:00,70.66,0.0,98.0,81.0,28.0,29.0
38675,2023-05-31 11:00:00,37.79,0.0,108.0,75.0,16.0,14.0
38676,2023-05-31 12:00:00,43.21,0.0,108.0,36.0,16.0,13.0
38677,2023-05-31 13:00:00,82.63,0.0,96.0,22.0,25.0,24.0
38678,2023-05-31 14:00:00,90.06,0.0,101.0,12.0,27.0,26.0
38679,2023-05-31 15:00:00,55.39,1.0,106.0,14.0,17.0,14.0
38680,2023-05-31 16:00:00,44.98,1.0,160.0,6.0,18.0,15.0
38681,2023-05-31 17:00:00,32.22,1.0,261.0,1.0,18.0,16.0
38682,2023-05-31 18:00:00,65.36,1.0,160.0,0.0,24.0,23.0
38683,2023-05-31 19:00:00,55.18,1.0,129.0,0.0,18.0,15.0
38684,2023-05-31 20:00:00,43.12,0.0,168.0,0.0,17.0,15.0
38685,2023-05-31 21:00:00,39.29,0.0,136.0,0.0,14.0,11.0
38686,2023-05-31 22:00:00,82.99,0.0,67.0,0.0,16.0,14.0
38687,2023-05-31 23:00:00,70.61,0.0,84.0,0.0,16.0,14.0
