UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-23 00:00:00,0.0,691.0,3.0,24.0,17.0
2023-12-23 01:00:00,0.0,691.0,9.0,23.0,17.0
2023-12-23 02:00:00,0.0,691.0,10.0,21.0,15.0
2023-12-23 03:00:00,0.0,691.0,10.0,21.0,16.0
2023-12-23 04:00:00,0.0,692.0,21.0,22.0,16.0
2023-12-23 05:00:00,0.0,782.0,36.0,23.0,17.0
2023-12-23 06:00:00,0.0,782.0,25.0,24.0,17.0
2023-12-23 07:00:00,0.0,782.0,23.0,27.0,18.0
2023-12-23 08:00:00,0.0,826.0,17.0,34.0,25.0
2023-12-23 09:00:00,0.0,835.0,14.0,31.0,20.0
2023-12-23 10:00:00,0.0,835.0,12.0,31.0,20.0
2023-12-23 11:00:00,0.0,835.0,8.0,31.0,20.0
2023-12-23 12:00:00,0.0,835.0,8.0,34.0,24.0
2023-12-23 13:00:00,0.0,835.0,7.0,34.0,21.0
2023-12-23 14:00:00,0.0,923.0,18.0,38.0,27.0
2023-12-23 15:00:00,0.0,975.0,20.0,58.0,51.0
2023-12-23 16:00:00,0.0,978.0,9.0,34.0,22.0
2023-12-23 17:00:00,0.0,976.0,5.0,34.0,21.0
2023-12-23 18:00:00,0.0,925.0,7.0,34.0,21.0
2023-12-23 19:00:00,0.0,924.0,12.0,34.0,21.0
2023-12-23 20:00:00,0.0,836.0,17.0,33.0,19.0
2023-12-23 21:00:00,0.0,836.0,14.0,32.0,19.0
2023-12-23 22:00:00,0.0,836.0,18.0,32.0,20.0
2023-12-23 23:00:00,0.0,688.0,25.0,27.0,18.0
