Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40104,2023-07-30 00:00:00,2024-07-17 00:00:00,3.1,215.62,0.0,0.0,6.0,14.0,12.0
40105,2023-07-30 01:00:00,2024-07-17 00:00:00,3.1,222.58,0.0,0.0,5.0,14.0,12.0
40106,2023-07-30 02:00:00,2024-07-17 00:00:00,3.1,143.75,0.0,13.0,6.0,14.0,11.0
40107,2023-07-30 03:00:00,2024-07-17 00:00:00,3.1,234.26,0.0,1.0,1.0,14.0,11.0
40108,2023-07-30 04:00:00,2024-07-17 00:00:00,3.1,168.29,0.0,14.0,0.0,15.0,12.0
40109,2023-07-30 05:00:00,2024-07-17 00:00:00,3.1,266.96,0.0,0.0,0.0,15.0,13.0
40110,2023-07-30 06:00:00,2024-07-17 00:00:00,3.1,266.96,0.0,0.0,0.0,15.0,13.0
40111,2023-07-30 07:00:00,2024-07-17 00:00:00,3.1,249.17,0.0,0.0,2.0,15.0,13.0
40112,2023-07-30 08:00:00,2024-07-17 00:00:00,3.1,158.62,0.0,19.0,5.0,18.0,16.0
40113,2023-07-30 09:00:00,2024-07-17 00:00:00,3.1,223.61,0.0,0.0,6.0,16.0,14.0
40114,2023-07-30 10:00:00,2024-07-17 00:00:00,3.1,211.84,0.0,0.0,8.0,16.0,14.0
40115,2023-07-30 11:00:00,2024-07-17 00:00:00,3.1,298.15,0.0,0.0,1.0,12.0,14.0
40116,2023-07-30 12:00:00,2024-07-17 00:00:00,3.1,299.0,0.0,0.0,1.0,11.0,13.0
40117,2023-07-30 13:00:00,2024-07-17 00:00:00,3.1,199.49,0.0,16.0,2.0,14.0,17.0
40118,2023-07-30 14:00:00,2024-07-17 00:00:00,3.1,155.73,0.0,18.0,1.0,16.0,13.0
40119,2023-07-30 15:00:00,2024-07-17 00:00:00,3.1,60.81,1.0,98.0,1.0,16.0,13.0
40120,2023-07-30 16:00:00,2024-07-17 00:00:00,3.1,32.64,1.0,226.0,1.0,16.0,14.0
40121,2023-07-30 17:00:00,2024-07-17 00:00:00,3.1,23.21,1.0,306.0,2.0,16.0,13.0
40122,2023-07-30 18:00:00,2024-07-17 00:00:00,3.1,19.32,1.0,374.0,2.0,16.0,13.0
40123,2023-07-30 19:00:00,2024-07-17 00:00:00,3.1,25.98,1.0,268.0,2.0,18.0,13.0
40124,2023-07-30 20:00:00,2024-07-17 00:00:00,3.1,44.06,1.0,126.0,7.0,19.0,12.0
40125,2023-07-30 21:00:00,2024-07-17 00:00:00,3.1,181.75,1.0,2.0,6.0,19.0,12.0
40126,2023-07-30 22:00:00,2024-07-17 00:00:00,3.1,31.94,0.0,182.0,7.0,15.0,12.0
40127,2023-07-30 23:00:00,2024-07-17 00:00:00,3.1,35.14,0.0,146.0,9.0,14.0,11.0
