UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-08 00:00:00,299.0,126.0,29.0,31.0,17.0
2023-12-08 01:00:00,299.0,126.0,27.0,33.0,16.0
2023-12-08 02:00:00,298.0,126.0,29.0,32.0,16.0
2023-12-08 03:00:00,298.0,126.0,29.0,32.0,16.0
2023-12-08 04:00:00,307.0,171.0,24.0,33.0,16.0
2023-12-08 05:00:00,457.0,176.0,21.0,34.0,17.0
2023-12-08 06:00:00,457.0,176.0,23.0,34.0,18.0
2023-12-08 07:00:00,535.0,176.0,24.0,34.0,18.0
2023-12-08 08:00:00,535.0,126.0,21.0,34.0,18.0
2023-12-08 09:00:00,536.0,126.0,15.0,34.0,18.0
2023-12-08 10:00:00,535.0,246.0,13.0,34.0,17.0
2023-12-08 11:00:00,535.0,329.0,11.0,37.0,22.0
2023-12-08 12:00:00,535.0,290.0,7.0,32.0,17.0
2023-12-08 13:00:00,536.0,284.0,5.0,34.0,17.0
2023-12-08 14:00:00,468.0,222.0,7.0,34.0,18.0
2023-12-08 15:00:00,456.0,179.0,7.0,34.0,18.0
2023-12-08 16:00:00,454.0,176.0,7.0,34.0,18.0
2023-12-08 17:00:00,398.0,243.0,8.0,35.0,19.0
2023-12-08 18:00:00,396.0,243.0,10.0,35.0,19.0
2023-12-08 19:00:00,396.0,180.0,10.0,35.0,18.0
2023-12-08 20:00:00,396.0,264.0,9.0,35.0,18.0
2023-12-08 21:00:00,390.0,176.0,10.0,35.0,19.0
2023-12-08 22:00:00,390.0,189.0,8.0,33.0,17.0
2023-12-08 23:00:00,306.0,173.0,9.0,33.0,17.0
