UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-22 00:00:00,229.0,791.0,41.0,31.0,19.0
2023-01-22 01:00:00,151.0,880.0,38.0,36.0,23.0
2023-01-22 02:00:00,151.0,880.0,33.0,33.0,19.0
2023-01-22 03:00:00,151.0,942.0,31.0,35.0,19.0
2023-01-22 04:00:00,151.0,947.0,32.0,36.0,19.0
2023-01-22 05:00:00,200.0,980.0,29.0,36.0,19.0
2023-01-22 06:00:00,211.0,1041.0,29.0,36.0,20.0
2023-01-22 07:00:00,210.0,1045.0,25.0,36.0,20.0
2023-01-22 08:00:00,211.0,1044.0,21.0,36.0,20.0
2023-01-22 09:00:00,270.0,994.0,20.0,35.0,20.0
2023-01-22 10:00:00,281.0,988.0,15.0,35.0,20.0
2023-01-22 11:00:00,391.0,1004.0,11.0,35.0,20.0
2023-01-22 12:00:00,392.0,1003.0,8.0,35.0,20.0
2023-01-22 13:00:00,391.0,1002.0,8.0,36.0,20.0
2023-01-22 14:00:00,391.0,1001.0,7.0,36.0,20.0
2023-01-22 15:00:00,401.0,1013.0,5.0,36.0,20.0
2023-01-22 16:00:00,401.0,1013.0,5.0,40.0,25.0
2023-01-22 17:00:00,402.0,1026.0,7.0,43.0,28.0
2023-01-22 18:00:00,402.0,1027.0,4.0,36.0,20.0
2023-01-22 19:00:00,402.0,1024.0,4.0,36.0,19.0
2023-01-22 20:00:00,401.0,905.0,2.0,35.0,19.0
2023-01-22 21:00:00,401.0,905.0,0.0,39.0,24.0
2023-01-22 22:00:00,399.0,899.0,0.0,33.0,18.0
2023-01-22 23:00:00,401.0,751.0,0.0,31.0,18.0
