UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-07 00:00:00,0.0,0.0,34.0,13.0,11.0
2023-10-07 01:00:00,0.0,0.0,34.0,13.0,10.0
2023-10-07 02:00:00,0.0,0.0,62.0,17.0,16.0
2023-10-07 03:00:00,0.0,0.0,66.0,13.0,10.0
2023-10-07 04:00:00,0.0,0.0,33.0,13.0,10.0
2023-10-07 05:00:00,0.0,33.0,96.0,14.0,11.0
2023-10-07 06:00:00,0.0,24.0,108.0,14.0,11.0
2023-10-07 07:00:00,0.0,7.0,108.0,13.0,11.0
2023-10-07 08:00:00,0.0,0.0,108.0,14.0,12.0
2023-10-07 09:00:00,0.0,0.0,108.0,14.0,12.0
2023-10-07 10:00:00,0.0,0.0,108.0,16.0,14.0
2023-10-07 11:00:00,0.0,0.0,103.0,14.0,12.0
2023-10-07 12:00:00,0.0,0.0,108.0,14.0,12.0
2023-10-07 13:00:00,0.0,94.0,107.0,14.0,12.0
2023-10-07 14:00:00,0.0,22.0,106.0,13.0,11.0
2023-10-07 15:00:00,0.0,18.0,105.0,21.0,20.0
2023-10-07 16:00:00,0.0,92.0,103.0,16.0,14.0
2023-10-07 17:00:00,0.0,91.0,101.0,16.0,14.0
2023-10-07 18:00:00,0.0,92.0,105.0,14.0,12.0
2023-10-07 19:00:00,0.0,152.0,99.0,14.0,11.0
2023-10-07 20:00:00,0.0,147.0,100.0,13.0,11.0
2023-10-07 21:00:00,0.0,87.0,102.0,17.0,15.0
2023-10-07 22:00:00,0.0,0.0,64.0,13.0,11.0
2023-10-07 23:00:00,0.0,0.0,34.0,13.0,11.0
