Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43632,2023-12-24 00:00:00,13.55,0.0,685.0,36.0,25.0,18.0
43633,2023-12-24 01:00:00,13.32,0.0,686.0,50.0,23.0,18.0
43634,2023-12-24 02:00:00,12.61,0.0,686.0,49.0,23.0,17.0
43635,2023-12-24 03:00:00,11.18,0.0,776.0,58.0,23.0,17.0
43636,2023-12-24 04:00:00,10.62,0.0,838.0,42.0,23.0,17.0
43637,2023-12-24 05:00:00,11.4,0.0,835.0,29.0,26.0,18.0
43638,2023-12-24 06:00:00,11.05,0.0,921.0,20.0,29.0,19.0
43639,2023-12-24 07:00:00,12.05,0.0,922.0,28.0,31.0,21.0
43640,2023-12-24 08:00:00,12.05,0.0,923.0,26.0,32.0,21.0
43641,2023-12-24 09:00:00,11.94,0.0,923.0,35.0,32.0,21.0
43642,2023-12-24 10:00:00,12.06,0.0,922.0,26.0,32.0,21.0
43643,2023-12-24 11:00:00,12.1,0.0,921.0,24.0,32.0,21.0
43644,2023-12-24 12:00:00,10.44,0.0,921.0,22.0,30.0,18.0
43645,2023-12-24 13:00:00,9.85,0.0,922.0,24.0,29.0,17.0
43646,2023-12-24 14:00:00,12.27,0.0,921.0,10.0,32.0,21.0
43647,2023-12-24 15:00:00,11.3,0.0,914.0,4.0,30.0,19.0
43648,2023-12-24 16:00:00,9.76,0.0,833.0,9.0,27.0,15.0
43649,2023-12-24 17:00:00,8.98,0.0,834.0,22.0,26.0,14.0
43650,2023-12-24 18:00:00,9.53,0.0,834.0,29.0,27.0,15.0
43651,2023-12-24 19:00:00,9.36,0.0,833.0,46.0,27.0,15.0
43652,2023-12-24 20:00:00,9.21,0.0,833.0,62.0,26.0,15.0
43653,2023-12-24 21:00:00,11.53,0.0,741.0,62.0,28.0,17.0
43654,2023-12-24 22:00:00,12.89,0.0,686.0,70.0,29.0,18.0
43655,2023-12-24 23:00:00,13.18,0.0,686.0,55.0,26.0,18.0
