UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-27 00:00:00,408.0,126.0,0.0,31.0,16.0
2023-11-27 01:00:00,408.0,212.0,0.0,33.0,16.0
2023-11-27 02:00:00,408.0,313.0,4.0,32.0,15.0
2023-11-27 03:00:00,408.0,315.0,6.0,32.0,16.0
2023-11-27 04:00:00,408.0,319.0,3.0,32.0,16.0
2023-11-27 05:00:00,408.0,297.0,0.0,34.0,18.0
2023-11-27 06:00:00,455.0,388.0,0.0,34.0,18.0
2023-11-27 07:00:00,455.0,402.0,2.0,34.0,18.0
2023-11-27 08:00:00,454.0,340.0,17.0,34.0,18.0
2023-11-27 09:00:00,454.0,340.0,4.0,34.0,18.0
2023-11-27 10:00:00,455.0,340.0,1.0,34.0,18.0
2023-11-27 11:00:00,454.0,428.0,2.0,33.0,18.0
2023-11-27 12:00:00,543.0,447.0,2.0,32.0,18.0
2023-11-27 13:00:00,544.0,447.0,1.0,34.0,18.0
2023-11-27 14:00:00,542.0,448.0,9.0,34.0,18.0
2023-11-27 15:00:00,534.0,450.0,9.0,34.0,18.0
2023-11-27 16:00:00,354.0,529.0,19.0,35.0,18.0
2023-11-27 17:00:00,304.0,449.0,28.0,35.0,18.0
2023-11-27 18:00:00,304.0,355.0,27.0,36.0,20.0
2023-11-27 19:00:00,304.0,348.0,23.0,36.0,20.0
2023-11-27 20:00:00,304.0,276.0,13.0,34.0,17.0
2023-11-27 21:00:00,299.0,277.0,30.0,34.0,18.0
2023-11-27 22:00:00,349.0,230.0,35.0,34.0,18.0
2023-11-27 23:00:00,350.0,31.0,26.0,33.0,17.0
