Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,456.17,63.0,0.0,1.0,15.0,7.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,326.85,63.0,39.0,0.0,15.0,8.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,193.65,63.0,132.0,2.0,15.0,7.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,179.52,63.0,156.0,5.0,17.0,9.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,158.97,64.0,201.0,6.0,20.0,10.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,139.55,64.0,254.0,11.0,24.0,11.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,121.87,64.0,329.0,10.0,26.0,12.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,129.14,63.0,305.0,6.0,26.0,13.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,131.67,64.0,302.0,3.0,26.0,13.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,130.83,64.0,305.0,4.0,27.0,13.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,132.91,64.0,290.0,15.0,27.0,14.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,148.68,64.0,213.0,28.0,24.0,12.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,141.71,64.0,214.0,41.0,24.0,11.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,141.05,64.0,216.0,41.0,24.0,11.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,123.19,64.0,305.0,19.0,24.0,11.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,113.04,64.0,346.0,23.0,22.0,11.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,123.86,64.0,291.0,27.0,22.0,11.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,131.4,64.0,243.0,43.0,21.0,11.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,195.31,54.0,73.0,52.0,18.0,11.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,253.5,43.0,2.0,57.0,15.0,10.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,287.48,43.0,0.0,45.0,14.0,11.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,240.8,43.0,0.0,66.0,13.0,10.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,203.83,43.0,4.0,93.0,15.0,12.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,196.14,43.0,5.0,99.0,15.0,12.0
