Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,238.35,0.0,0.0,24.0,10.0,12.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,352.07,0.0,0.0,8.0,9.0,11.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,340.31,0.0,0.0,9.0,9.0,11.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,254.21,0.0,0.0,21.0,10.0,12.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,191.31,0.0,0.0,36.0,10.0,12.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,162.55,0.0,0.0,51.0,11.0,13.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,162.55,0.0,0.0,51.0,11.0,13.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,196.46,0.0,0.0,40.0,11.0,14.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,238.42,0.0,0.0,30.0,12.0,15.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,234.5,0.0,0.0,31.0,12.0,15.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,234.73,0.0,0.0,33.0,13.0,16.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,238.37,0.0,0.0,34.0,14.0,17.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,238.37,0.0,0.0,34.0,14.0,17.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,225.89,0.0,0.0,40.0,15.0,18.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,165.49,0.0,0.0,72.0,15.0,19.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,78.08,0.0,148.0,70.0,14.0,17.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,60.81,0.0,277.0,61.0,14.0,17.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,58.18,0.0,322.0,49.0,14.0,17.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,58.49,0.0,339.0,34.0,14.0,17.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,59.39,0.0,300.0,25.0,13.0,15.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,56.97,0.0,297.0,28.0,12.0,14.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,72.55,0.0,196.0,29.0,12.0,15.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,226.19,0.0,3.0,26.0,11.0,13.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,170.62,0.0,22.0,27.0,11.0,13.0
