UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-02 00:00:00,2024-07-17 00:00:00,3.1,5.060008534504394,278.3676865087994,276.7926518000922,0.0,0.0,1.84187,11.35012,11.0,24.06349,15.0544
2023-11-02 01:00:00,2024-07-17 00:00:00,3.1,5.973725845841099,278.29815712717243,276.4785168988029,0.0,0.0,0.0,0.0,8.0,23.73932,15.10346
2023-11-02 02:00:00,2024-07-17 00:00:00,3.1,5.973725845841099,278.29815712717243,276.4785168988029,0.0,0.0,0.0,0.0,6.0,23.54871,15.08826
2023-11-02 03:00:00,2024-07-17 00:00:00,3.1,5.973725845841099,278.29815712717243,276.4785168988029,0.0,0.0,0.0,0.0,5.0,23.55462,15.27601
2023-11-02 04:00:00,2024-07-17 00:00:00,3.1,6.514812713515009,278.9790629575326,276.54368519323623,0.4921926965435667,0.0009734751555502,0.0,0.0,5.0,23.89234,14.79109
2023-11-02 05:00:00,2024-07-17 00:00:00,3.1,6.514812713515009,278.9790629575326,276.54368519323623,0.4921926965435667,0.0009734751555502,0.0,0.0,7.0,23.96619,14.83923
2023-11-02 06:00:00,2024-07-17 00:00:00,3.1,6.514812713515009,278.9790629575326,276.54368519323623,0.4921926965435667,0.0009734751555502,0.0,43.2239,9.0,23.69243,15.19202
2023-11-02 07:00:00,2024-07-17 00:00:00,3.1,7.22902615090598,281.6308539996852,277.36653128610874,106.83013025987816,0.0069151562239378,0.0,118.88687,10.0,23.74231,14.9104
2023-11-02 08:00:00,2024-07-17 00:00:00,3.1,7.22902615090598,281.6308539996852,277.36653128610874,106.83013025987816,0.0069151562239378,0.0,160.09319,10.0,23.45532,15.08429
2023-11-02 09:00:00,2024-07-17 00:00:00,3.1,7.22902615090598,281.6308539996852,277.36653128610874,106.83013025987816,0.0069151562239378,0.0,196.66691,14.0,23.36067,14.07985
2023-11-02 10:00:00,2024-07-17 00:00:00,3.1,7.838342888692477,283.2816692581341,278.09491626236843,154.1684273805102,0.0099109417373405,0.0,228.96604,15.0,23.48091,15.62378
2023-11-02 11:00:00,2024-07-17 00:00:00,3.1,7.838342888692477,283.2816692581341,278.09491626236843,154.1684273805102,0.0099109417373405,0.23904,249.0637,13.0,23.49916,15.20056
2023-11-02 12:00:00,2024-07-17 00:00:00,3.1,7.838342888692477,283.2816692581341,278.09491626236843,154.1684273805102,0.0099109417373405,1.68194,244.26017,12.0,23.63044,15.45107
2023-11-02 13:00:00,2024-07-17 00:00:00,3.1,8.059108667167592,282.5441186321822,278.3152490488047,63.699187290826,0.0048447894459736,5.31957,212.62424,12.0,23.81504,15.27333
2023-11-02 14:00:00,2024-07-17 00:00:00,3.1,8.059108667167592,282.5441186321822,278.3152490488047,63.699187290826,0.0048447894459736,6.79169,198.16252,12.0,23.28424,15.16186
2023-11-02 15:00:00,2024-07-17 00:00:00,3.1,8.059108667167592,282.5441186321822,278.3152490488047,63.699187290826,0.0048447894459736,7.61388,175.54521,13.0,23.53836,15.76031
2023-11-02 16:00:00,2024-07-17 00:00:00,3.1,8.551450277053071,282.21673322940995,278.15002618363746,31.85037890827824,0.0322612294379502,9.90301,178.07414,13.0,23.82723,15.88847
2023-11-02 17:00:00,2024-07-17 00:00:00,3.1,8.551450277053071,282.21673322940995,278.15002618363746,31.85037890827824,0.0322612294379502,9.37341,186.93696,16.0,23.81548,15.76365
2023-11-02 18:00:00,2024-07-17 00:00:00,3.1,8.551450277053071,282.21673322940995,278.15002618363746,31.85037890827824,0.0322612294379502,3.28743,200.51126,20.0,23.65762,15.13658
2023-11-02 19:00:00,2024-07-17 00:00:00,3.1,8.608220987574324,281.6579353683967,277.6066687943672,0.0,0.2580024030477268,0.0,232.9111,20.0,23.14353,14.90444
2023-11-02 20:00:00,2024-07-17 00:00:00,3.1,8.608220987574324,281.6579353683967,277.6066687943672,0.0,0.2580024030477268,1.87232,231.5769,23.0,22.96505,14.9223
2023-11-02 21:00:00,2024-07-17 00:00:00,3.1,8.608220987574324,281.6579353683967,277.6066687943672,0.0,0.2580024030477268,8.30694,194.89579,26.0,23.13489,14.8826
2023-11-02 22:00:00,2024-07-17 00:00:00,3.1,8.927000625034655,281.14656374710376,278.03242841427823,0.0,1.1324963790486822,14.42114,138.99377,26.0,22.66085,14.71664
2023-11-02 23:00:00,2024-07-17 00:00:00,3.1,8.927000625034655,281.14656374710376,278.03242841427823,0.0,1.1324963790486822,18.66134,104.08428,25.0,22.74269,15.80762
2023-11-03 00:00:00,2024-07-17 00:00:00,3.1,8.927000625034655,281.14656374710376,278.03242841427823,0.0,1.1324963790486822,40.38322,33.57925,18.76144,24.06349,14.64221
2023-11-03 01:00:00,2024-07-17 00:00:00,3.1,9.021012169721391,281.5228124223796,278.97027172678133,0.0,0.6719716472792805,33.86484,0.0,18.40015,23.73932,14.68885
2023-11-03 02:00:00,2024-07-17 00:00:00,3.1,9.021012169721391,281.5228124223796,278.97027172678133,0.0,0.6719716472792805,30.58489,0.0,18.12397,23.54871,14.67164
2023-11-03 03:00:00,2024-07-17 00:00:00,3.1,9.021012169721391,281.5228124223796,278.97027172678133,0.0,0.6719716472792805,27.33623,0.0,18.54269,23.55462,14.86671
2023-11-03 04:00:00,2024-07-17 00:00:00,3.1,9.15320094611931,281.81044559710614,279.1142525510988,0.0753438169934684,1.3244903484737187,25.77132,0.0,19.16544,23.89234,14.38888
2023-11-03 05:00:00,2024-07-17 00:00:00,3.1,9.15320094611931,281.81044559710614,279.1142525510988,0.0753438169934684,1.3244903484737187,27.94706,0.0,19.7422,23.96619,14.42958
