Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36600,2023-03-06 00:00:00,2024-07-17 00:00:00,3.1,286.84,419.0,340.0,8.0,32.0,20.0
36601,2023-03-06 01:00:00,2024-07-17 00:00:00,3.1,286.34,419.0,343.0,6.0,35.0,20.0
36602,2023-03-06 02:00:00,2024-07-17 00:00:00,3.1,286.53,418.0,343.0,6.0,36.0,21.0
36603,2023-03-06 03:00:00,2024-07-17 00:00:00,3.1,284.82,419.0,343.0,4.0,30.0,15.0
36604,2023-03-06 04:00:00,2024-07-17 00:00:00,3.1,286.33,432.0,344.0,8.0,31.0,15.0
36605,2023-03-06 05:00:00,2024-07-17 00:00:00,3.1,329.74,711.0,366.0,15.0,32.0,16.0
36606,2023-03-06 06:00:00,2024-07-17 00:00:00,3.1,271.37,757.0,683.0,11.0,34.0,18.0
36607,2023-03-06 07:00:00,2024-07-17 00:00:00,3.1,262.01,743.0,713.0,26.0,33.0,18.0
36608,2023-03-06 08:00:00,2024-07-17 00:00:00,3.1,251.45,699.0,738.0,26.0,33.0,18.0
36609,2023-03-06 09:00:00,2024-07-17 00:00:00,3.1,257.87,692.0,698.0,40.0,44.0,31.0
36610,2023-03-06 10:00:00,2024-07-17 00:00:00,3.1,270.46,739.0,633.0,50.0,35.0,19.0
36611,2023-03-06 11:00:00,2024-07-17 00:00:00,3.1,296.54,765.0,519.0,48.0,38.0,24.0
36612,2023-03-06 12:00:00,2024-07-17 00:00:00,3.1,299.29,766.0,502.0,47.0,34.0,20.0
36613,2023-03-06 13:00:00,2024-07-17 00:00:00,3.1,321.26,764.0,389.0,56.0,34.0,19.0
36614,2023-03-06 14:00:00,2024-07-17 00:00:00,3.1,325.07,771.0,388.0,48.0,37.0,22.0
36615,2023-03-06 15:00:00,2024-07-17 00:00:00,3.1,332.73,773.0,372.0,35.0,38.0,23.0
36616,2023-03-06 16:00:00,2024-07-17 00:00:00,3.1,336.0,773.0,371.0,20.0,35.0,19.0
36617,2023-03-06 17:00:00,2024-07-17 00:00:00,3.1,337.28,770.0,362.0,24.0,37.0,21.0
36618,2023-03-06 18:00:00,2024-07-17 00:00:00,3.1,344.0,725.0,323.0,18.0,38.0,22.0
36619,2023-03-06 19:00:00,2024-07-17 00:00:00,3.1,272.03,545.0,494.0,14.0,38.0,21.0
36620,2023-03-06 20:00:00,2024-07-17 00:00:00,3.1,296.7,379.0,271.0,15.0,35.0,18.0
36621,2023-03-06 21:00:00,2024-07-17 00:00:00,3.1,268.86,328.0,312.0,10.0,34.0,18.0
36622,2023-03-06 22:00:00,2024-07-17 00:00:00,3.1,301.84,374.0,264.0,6.0,34.0,18.0
36623,2023-03-06 23:00:00,2024-07-17 00:00:00,3.1,315.39,372.0,231.0,7.0,33.0,19.0
