UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-09 00:00:00,0.0,45.0,13.0,14.0,17.0
2023-07-09 01:00:00,0.0,2.0,8.0,10.0,12.0
2023-07-09 02:00:00,0.0,0.0,5.0,10.0,12.0
2023-07-09 03:00:00,0.0,0.0,5.0,10.0,12.0
2023-07-09 04:00:00,0.0,0.0,2.0,11.0,14.0
2023-07-09 05:00:00,0.0,11.0,5.0,12.0,14.0
2023-07-09 06:00:00,0.0,10.0,2.0,12.0,14.0
2023-07-09 07:00:00,0.0,6.0,5.0,12.0,14.0
2023-07-09 08:00:00,0.0,0.0,8.0,12.0,15.0
2023-07-09 09:00:00,0.0,0.0,17.0,12.0,15.0
2023-07-09 10:00:00,0.0,0.0,28.0,11.0,14.0
2023-07-09 11:00:00,0.0,13.0,33.0,11.0,14.0
2023-07-09 12:00:00,0.0,18.0,37.0,11.0,14.0
2023-07-09 13:00:00,0.0,33.0,34.0,11.0,14.0
2023-07-09 14:00:00,0.0,23.0,34.0,15.0,18.0
2023-07-09 15:00:00,0.0,110.0,26.0,11.0,14.0
2023-07-09 16:00:00,0.0,285.0,24.0,12.0,14.0
2023-07-09 17:00:00,0.0,290.0,14.0,14.0,18.0
2023-07-09 18:00:00,0.0,307.0,7.0,12.0,15.0
2023-07-09 19:00:00,0.0,297.0,6.0,12.0,14.0
2023-07-09 20:00:00,0.0,212.0,11.0,11.0,13.0
2023-07-09 21:00:00,0.0,35.0,22.0,11.0,13.0
2023-07-09 22:00:00,0.0,35.0,26.0,11.0,13.0
2023-07-09 23:00:00,0.0,35.0,16.0,11.0,13.0
