UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-20 00:00:00,261.0,0.0,4.0,17.0,14.0
2023-06-20 01:00:00,262.0,0.0,1.0,17.0,14.0
2023-06-20 02:00:00,288.0,0.0,0.0,20.0,14.0
2023-06-20 03:00:00,518.0,0.0,0.0,22.0,14.0
2023-06-20 04:00:00,522.0,0.0,0.0,26.0,16.0
2023-06-20 05:00:00,522.0,0.0,0.0,26.0,17.0
2023-06-20 06:00:00,513.0,31.0,0.0,28.0,18.0
2023-06-20 07:00:00,504.0,0.0,0.0,25.0,15.0
2023-06-20 08:00:00,410.0,0.0,0.0,25.0,15.0
2023-06-20 09:00:00,398.0,0.0,0.0,25.0,15.0
2023-06-20 10:00:00,400.0,0.0,0.0,25.0,16.0
2023-06-20 11:00:00,410.0,0.0,8.0,24.0,15.0
2023-06-20 12:00:00,411.0,0.0,6.0,25.0,15.0
2023-06-20 13:00:00,413.0,0.0,1.0,31.0,24.0
2023-06-20 14:00:00,558.0,1.0,1.0,31.0,24.0
2023-06-20 15:00:00,569.0,190.0,1.0,32.0,24.0
2023-06-20 16:00:00,567.0,367.0,0.0,22.0,15.0
2023-06-20 17:00:00,570.0,425.0,1.0,24.0,17.0
2023-06-20 18:00:00,569.0,452.0,1.0,23.0,16.0
2023-06-20 19:00:00,483.0,457.0,1.0,21.0,16.0
2023-06-20 20:00:00,489.0,387.0,1.0,17.0,14.0
2023-06-20 21:00:00,441.0,221.0,1.0,18.0,14.0
2023-06-20 22:00:00,264.0,29.0,3.0,17.0,13.0
2023-06-20 23:00:00,261.0,9.0,5.0,17.0,13.0
