Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,54.02,0.0,437.0,28.0,19.0,17.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,55.52,0.0,416.0,26.0,19.0,17.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,55.71,0.0,416.0,24.0,19.0,17.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,63.15,0.0,417.0,17.0,23.0,21.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,53.98,0.0,465.0,9.0,19.0,17.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,54.66,0.0,465.0,1.0,19.0,17.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,53.3,0.0,515.0,2.0,20.0,18.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,53.38,0.0,506.0,3.0,19.0,18.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,57.92,0.0,433.0,3.0,19.0,18.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,58.28,0.0,433.0,3.0,20.0,18.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,58.98,0.0,407.0,15.0,20.0,18.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,83.64,0.0,394.0,21.0,32.0,33.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,67.85,0.0,423.0,23.0,25.0,25.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,56.2,0.0,464.0,17.0,20.0,19.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,57.83,0.0,463.0,17.0,21.0,20.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,61.57,0.0,510.0,20.0,25.0,25.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,49.43,0.0,695.0,16.0,22.0,22.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,46.19,0.0,708.0,11.0,20.0,19.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,45.75,0.0,687.0,15.0,20.0,18.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,44.51,0.0,684.0,19.0,19.0,17.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,51.4,0.0,507.0,13.0,19.0,17.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,52.8,0.0,480.0,13.0,19.0,17.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,51.21,0.0,511.0,13.0,19.0,17.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,56.64,0.0,464.0,12.0,20.0,19.0
