Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37800,2023-04-25 00:00:00,2024-07-17 00:00:00,3.1,46.15,0.0,695.0,20.0,20.0,19.0
37801,2023-04-25 01:00:00,2024-07-17 00:00:00,3.1,46.57,0.0,697.0,15.0,21.0,19.0
37802,2023-04-25 02:00:00,2024-07-17 00:00:00,3.1,43.39,0.0,665.0,4.0,17.0,15.0
37803,2023-04-25 03:00:00,2024-07-17 00:00:00,3.1,41.77,0.0,697.0,1.0,17.0,14.0
37804,2023-04-25 04:00:00,2024-07-17 00:00:00,3.1,42.08,1.0,697.0,2.0,16.0,14.0
37805,2023-04-25 05:00:00,2024-07-17 00:00:00,3.1,40.47,1.0,820.0,2.0,17.0,15.0
37806,2023-04-25 06:00:00,2024-07-17 00:00:00,3.1,39.31,1.0,883.0,3.0,17.0,15.0
37807,2023-04-25 07:00:00,2024-07-17 00:00:00,3.1,39.04,1.0,896.0,5.0,17.0,15.0
37808,2023-04-25 08:00:00,2024-07-17 00:00:00,3.1,39.67,1.0,860.0,4.0,17.0,15.0
37809,2023-04-25 09:00:00,2024-07-17 00:00:00,3.1,39.28,1.0,885.0,3.0,17.0,15.0
37810,2023-04-25 10:00:00,2024-07-17 00:00:00,3.1,38.49,0.0,902.0,4.0,17.0,15.0
37811,2023-04-25 11:00:00,2024-07-17 00:00:00,3.1,36.45,0.0,927.0,7.0,16.0,13.0
37812,2023-04-25 12:00:00,2024-07-17 00:00:00,3.1,39.52,0.0,975.0,13.0,19.0,18.0
37813,2023-04-25 13:00:00,2024-07-17 00:00:00,3.1,36.8,0.0,956.0,13.0,17.0,14.0
37814,2023-04-25 14:00:00,2024-07-17 00:00:00,3.1,37.75,0.0,935.0,13.0,17.0,15.0
37815,2023-04-25 15:00:00,2024-07-17 00:00:00,3.1,37.23,0.0,935.0,7.0,17.0,14.0
37816,2023-04-25 16:00:00,2024-07-17 00:00:00,3.1,40.14,6.0,936.0,2.0,17.0,14.0
37817,2023-04-25 17:00:00,2024-07-17 00:00:00,3.1,40.75,6.0,936.0,4.0,17.0,15.0
37818,2023-04-25 18:00:00,2024-07-17 00:00:00,3.1,42.29,6.0,854.0,10.0,18.0,15.0
37819,2023-04-25 19:00:00,2024-07-17 00:00:00,3.1,47.89,6.0,706.0,9.0,19.0,17.0
37820,2023-04-25 20:00:00,2024-07-17 00:00:00,3.1,41.1,0.0,706.0,12.0,17.0,14.0
37821,2023-04-25 21:00:00,2024-07-17 00:00:00,3.1,43.1,0.0,693.0,20.0,18.0,16.0
37822,2023-04-25 22:00:00,2024-07-17 00:00:00,3.1,36.3,0.0,847.0,18.0,15.0,12.0
37823,2023-04-25 23:00:00,2024-07-17 00:00:00,3.1,42.77,0.0,851.0,14.0,21.0,19.0
