UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-21 00:00:00,108.0,82.0,1.0,16.0,12.0
2023-08-21 01:00:00,167.0,19.0,1.0,16.0,12.0
2023-08-21 02:00:00,199.0,35.0,3.0,16.0,12.0
2023-08-21 03:00:00,312.0,36.0,13.0,19.0,13.0
2023-08-21 04:00:00,391.0,265.0,8.0,22.0,13.0
2023-08-21 05:00:00,482.0,451.0,5.0,24.0,14.0
2023-08-21 06:00:00,614.0,447.0,7.0,25.0,16.0
2023-08-21 07:00:00,748.0,200.0,4.0,24.0,14.0
2023-08-21 08:00:00,769.0,263.0,4.0,23.0,13.0
2023-08-21 09:00:00,773.0,218.0,9.0,24.0,15.0
2023-08-21 10:00:00,768.0,187.0,15.0,25.0,15.0
2023-08-21 11:00:00,764.0,171.0,17.0,22.0,12.0
2023-08-21 12:00:00,762.0,111.0,17.0,23.0,14.0
2023-08-21 13:00:00,761.0,21.0,16.0,21.0,11.0
2023-08-21 14:00:00,687.0,0.0,17.0,21.0,10.0
2023-08-21 15:00:00,687.0,0.0,20.0,21.0,12.0
2023-08-21 16:00:00,727.0,0.0,19.0,20.0,13.0
2023-08-21 17:00:00,763.0,0.0,6.0,16.0,8.0
2023-08-21 18:00:00,711.0,0.0,3.0,15.0,7.0
2023-08-21 19:00:00,708.0,0.0,9.0,16.0,9.0
2023-08-21 20:00:00,677.0,0.0,7.0,13.0,7.0
2023-08-21 21:00:00,511.0,107.0,3.0,14.0,10.0
2023-08-21 22:00:00,321.0,0.0,4.0,13.0,9.0
2023-08-21 23:00:00,312.0,0.0,7.0,16.0,12.0
