UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-19 00:00:00,2024-07-17 00:00:00,3.1,6.003268661503492,275.9091639308049,274.3191163021848,0.0,0.8796270099722027,157.91909,35.26943,62.0,30.04382,18.94787
2023-12-19 01:00:00,2024-07-17 00:00:00,3.1,5.7458899269384105,275.90818303124064,273.37037877728,0.0,0.0201680124708381,143.79294,0.0,64.0,29.74647,19.01985
2023-12-19 02:00:00,2024-07-17 00:00:00,3.1,5.7458899269384105,275.90818303124064,273.37037877728,0.0,0.0201680124708381,132.94666,0.0,69.0,29.62158,19.02359
2023-12-19 03:00:00,2024-07-17 00:00:00,3.1,5.7458899269384105,275.90818303124064,273.37037877728,0.0,0.0201680124708381,122.62777,0.0,74.0,29.58608,19.14216
2023-12-19 04:00:00,2024-07-17 00:00:00,3.1,4.997118764048503,275.34894368563374,272.93538296137865,0.0,0.0775848306182299,119.44279,25.0262,75.0,29.99712,18.5903
2023-12-19 05:00:00,2024-07-17 00:00:00,3.1,4.997118764048503,275.34894368563374,272.93538296137865,0.0,0.0775848306182299,126.74192,82.70278,76.0,30.1015,18.70869
2023-12-19 06:00:00,2024-07-17 00:00:00,3.1,4.997118764048503,275.34894368563374,272.93538296137865,0.0,0.0775848306182299,136.99505,163.7194,74.0,29.84751,19.14385
2023-12-19 07:00:00,2024-07-17 00:00:00,3.1,4.460735088073891,275.42227982613554,272.9562263285153,15.724169128832427,0.0187690313109158,139.101,254.56894,74.0,29.84697,18.80424
2023-12-19 08:00:00,2024-07-17 00:00:00,3.1,4.460735088073891,275.42227982613554,272.9562263285153,15.724169128832427,0.0187690313109158,149.57464,314.09374,74.0,29.61542,18.99102
2023-12-19 09:00:00,2024-07-17 00:00:00,3.1,4.460735088073891,275.42227982613554,272.9562263285153,15.724169128832427,0.0187690313109158,155.74806,381.0801,72.0,29.43351,17.96711
2023-12-19 10:00:00,2024-07-17 00:00:00,3.1,4.557565062208553,275.5849627036871,273.24413158471896,31.146733332853778,0.048550546743937,171.36819,425.70398,78.0,29.54876,19.49597
2023-12-19 11:00:00,2024-07-17 00:00:00,3.1,4.557565062208553,275.5849627036871,273.24413158471896,31.146733332853778,0.048550546743937,185.40301,447.90547,77.0,29.59125,19.17139
2023-12-19 12:00:00,2024-07-17 00:00:00,3.1,4.557565062208553,275.5849627036871,273.24413158471896,31.146733332853778,0.048550546743937,192.42369,440.68567,76.0,29.70092,19.47355
2023-12-19 13:00:00,2024-07-17 00:00:00,3.1,4.456346626471515,275.0716594520241,273.66634347721833,7.343541189751161,0.4031956133488419,199.54071,389.88524,74.0,29.95797,19.28193
2023-12-19 14:00:00,2024-07-17 00:00:00,3.1,4.456346626471515,275.0716594520241,273.66634347721833,7.343541189751161,0.4031956133488419,206.51296,346.38435,72.0,29.4537,19.19738
2023-12-19 15:00:00,2024-07-17 00:00:00,3.1,4.456346626471515,275.0716594520241,273.66634347721833,7.343541189751161,0.4031956133488419,208.55136,291.17686,71.0,29.76395,19.74599
2023-12-19 16:00:00,2024-07-17 00:00:00,3.1,4.757783868077174,274.7290479023308,273.8732669608468,3.671803415646168,1.2152888977396743,210.83584,265.8805,59.0,29.9889,19.86462
2023-12-19 17:00:00,2024-07-17 00:00:00,3.1,4.757783868077174,274.7290479023308,273.8732669608468,3.671803415646168,1.2152888977396743,205.91499,248.31471,58.0,29.97183,19.68321
2023-12-19 18:00:00,2024-07-17 00:00:00,3.1,4.757783868077174,274.7290479023308,273.8732669608468,3.671803415646168,1.2152888977396743,194.84861,243.5044,60.0,29.84446,19.09167
2023-12-19 19:00:00,2024-07-17 00:00:00,3.1,4.7555070065452325,274.6682743139873,273.9914241261705,0.0,0.833799026731241,181.79862,270.10041,60.0,29.40945,18.81071
2023-12-19 20:00:00,2024-07-17 00:00:00,3.1,4.7555070065452325,274.6682743139873,273.9914241261705,0.0,0.833799026731241,173.41062,268.11194,60.0,29.13142,18.86515
2023-12-19 21:00:00,2024-07-17 00:00:00,3.1,4.7555070065452325,274.6682743139873,273.9914241261705,0.0,0.833799026731241,169.07539,230.71458,63.0,29.3262,18.83751
2023-12-19 22:00:00,2024-07-17 00:00:00,3.1,5.011017495934955,274.8358531990535,273.8323853060802,0.0,1.77701122184981,166.47141,170.64623,62.0,28.78004,18.71353
2023-12-19 23:00:00,2024-07-17 00:00:00,3.1,5.011017495934955,274.8358531990535,273.8323853060802,0.0,1.77701122184981,163.48211,133.46014,72.0,28.80977,19.74251
2023-12-20 00:00:00,2024-07-17 00:00:00,3.1,5.011017495934955,274.8358531990535,273.8323853060802,0.0,1.77701122184981,158.36037,43.70033,56.15609,28.03551,18.43329
2023-12-20 01:00:00,2024-07-17 00:00:00,3.1,5.312914008443186,274.7568146941857,273.19815338940134,0.0,0.7529822896830006,144.20565,4.7221,53.92551,27.72915,18.50224
2023-12-20 02:00:00,2024-07-17 00:00:00,3.1,5.312914008443186,274.7568146941857,273.19815338940134,0.0,0.7529822896830006,133.33097,0.0,53.03831,27.5822,18.50348
2023-12-20 03:00:00,2024-07-17 00:00:00,3.1,5.312914008443186,274.7568146941857,273.19815338940134,0.0,0.7529822896830006,122.98553,0.0,52.0449,27.56061,18.63119
2023-12-20 04:00:00,2024-07-17 00:00:00,3.1,5.749750537485085,274.5401598730074,272.4475506685208,0.0,1.2805520499191911,119.79447,32.37826,50.81037,27.94702,18.08818
2023-12-20 05:00:00,2024-07-17 00:00:00,3.1,5.749750537485085,274.5401598730074,272.4475506685208,0.0,1.2805520499191911,127.11284,68.14399,50.44535,28.04115,18.19728
2023-12-20 06:00:00,2024-07-17 00:00:00,3.1,5.749750537485085,274.5401598730074,272.4475506685208,0.0,1.2805520499191911,137.39173,122.40555,49.86244,27.78052,18.62156
2023-12-20 07:00:00,2024-07-17 00:00:00,3.1,5.573068142170259,274.50087807269927,272.26244998862387,18.60557369029076,0.3338694417017895,139.51396,182.01304,47.52965,27.79691,18.28961
2023-12-20 08:00:00,2024-07-17 00:00:00,3.1,5.573068142170259,274.50087807269927,272.26244998862387,18.60557369029076,0.3338694417017895,150.00789,218.92537,45.86983,27.54674,18.47469
2023-12-20 09:00:00,2024-07-17 00:00:00,3.1,5.573068142170259,274.50087807269927,272.26244998862387,18.60557369029076,0.3338694417017895,156.20217,260.12148,44.78617,27.39414,17.45335
2023-12-20 10:00:00,2024-07-17 00:00:00,3.1,5.6359811903692,274.5111757345687,272.1231302365546,44.05480353249891,0.5144550644516097,171.85967,295.7166,43.96333,27.51106,18.98421
2023-12-20 11:00:00,2024-07-17 00:00:00,3.1,5.6359811903692,274.5111757345687,272.1231302365546,44.05480353249891,0.5144550644516097,185.92653,317.19559,42.41405,27.54542,18.64658
2023-12-20 12:00:00,2024-07-17 00:00:00,3.1,5.6359811903692,274.5111757345687,272.1231302365546,44.05480353249891,0.5144550644516097,192.96297,313.37364,40.02189,27.66234,18.94192
2023-12-20 13:00:00,2024-07-17 00:00:00,3.1,5.574601998687477,273.7256398808761,272.07854401149103,12.159377127925891,0.1315601280356525,200.08983,275.27648,38.66858,27.89506,18.75214
2023-12-20 14:00:00,2024-07-17 00:00:00,3.1,5.574601998687477,273.7256398808761,272.07854401149103,12.159377127925891,0.1315601280356525,207.07764,247.33715,37.16566,27.38188,18.66403
